Id,y
1,78.22323608398438
2,93.86858367919922
3,79.12063598632812
4,77.98096466064453
5,112.54900360107422
8,92.07292938232422
10,112.67485046386719
11,94.34876251220703
12,116.23558044433594
14,94.61620330810547
15,115.95796203613281
16,104.51051330566406
17,95.16402435302734
19,95.5341796875
20,103.72742462158203
21,94.77344512939453
22,116.82150268554688
23,95.16402435302734
26,95.46231079101562
28,93.99148559570312
29,95.16402435302734
33,95.16402435302734
35,94.1637191772461
41,95.16402435302734
42,93.46908569335938
43,116.41914367675781
45,102.92164611816406
46,102.56250762939453
51,94.1829605102539
53,80.31311798095703
55,113.6259765625
56,93.24182891845703
57,103.45939636230469
58,94.1935806274414
59,103.92101287841797
63,111.84294128417969
64,94.80619812011719
65,107.07347106933594
69,93.73726654052734
71,95.07638549804688
72,103.81475067138672
73,94.4691390991211
76,103.92621612548828
77,103.79721069335938
78,115.87361907958984
82,94.83808898925781
83,107.07347106933594
84,94.67189025878906
85,103.4496841430664
87,112.55306243896484
88,95.16402435302734
89,113.42473602294922
91,93.50413513183594
93,94.50611114501953
94,103.526611328125
95,93.87216186523438
96,112.30928802490234
97,93.38272094726562
98,112.75558471679688
99,93.79637145996094
101,103.99573516845703
103,113.42473602294922
104,93.8633804321289
105,112.03546905517578
110,95.32455444335938
111,112.47078704833984
113,112.89698028564453
114,93.23265838623047
115,110.91168212890625
117,113.42473602294922
120,92.87383270263672
121,112.9259262084961
122,95.28584289550781
123,114.89682006835938
126,112.60879516601562
132,114.43584442138672
135,104.6198501586914
137,103.28739929199219
138,94.77700805664062
140,93.20682525634766
142,110.38154602050781
144,113.01461791992188
148,92.12460327148438
149,112.92935180664062
155,95.64794921875
156,112.49178314208984
157,93.38272094726562
162,112.73080444335938
163,94.96979522705078
167,94.31853485107422
172,116.41914367675781
179,113.21736907958984
180,95.10030364990234
181,111.21161651611328
182,95.48126220703125
183,113.42473602294922
185,113.42473602294922
187,113.03588104248047
188,94.49404907226562
189,93.74571228027344
191,93.54866790771484
192,110.3538818359375
193,94.79313659667969
194,111.86570739746094
195,94.78633117675781
196,112.56855010986328
198,96.26324462890625
199,112.48420715332031
201,102.8576889038086
204,94.7117691040039
205,105.03096008300781
206,94.21478271484375
210,94.06049346923828
211,103.99573516845703
216,112.29713439941406
219,116.23558044433594
220,93.78407287597656
221,111.74505615234375
226,111.21161651611328
227,93.58808135986328
228,112.39517211914062
230,112.16651916503906
231,93.38272094726562
235,116.82150268554688
236,93.6411361694336
238,112.3317642211914
242,103.77771759033203
243,93.33759307861328
244,78.88457489013672
245,111.48681640625
247,112.07002258300781
248,92.8264389038086
249,93.58767700195312
250,112.68975830078125
251,93.6411361694336
253,116.82150268554688
254,92.82398223876953
256,94.33235168457031
257,92.47713470458984
258,112.81847381591797
259,93.95751953125
262,80.5514907836914
266,93.45016479492188
267,112.27400970458984
272,102.74137115478516
273,113.42473602294922
275,96.77069854736328
276,112.50715637207031
279,94.66847229003906
280,107.07347106933594
283,93.59101104736328
285,112.54510498046875
288,113.42473602294922
289,94.4295883178711
290,103.24175262451172
291,94.4339599609375
292,112.39025115966797
293,112.33349609375
296,96.92784118652344
297,112.05574035644531
298,116.30715942382812
299,94.83808898925781
304,92.57975769042969
305,80.59416198730469
306,93.98255920410156
307,111.34857177734375
311,104.21996307373047
313,111.32050323486328
314,93.21527099609375
316,94.37696075439453
324,94.17052459716797
327,95.06809997558594
329,93.7440414428711
330,111.91732788085938
337,104.60106658935547
338,95.51071166992188
339,103.23445129394531
340,94.78482055664062
343,93.10527038574219
345,115.95796203613281
346,93.83773803710938
347,112.1557846069336
349,110.58152770996094
350,93.63418579101562
352,112.13711547851562
353,93.0047607421875
354,78.76140594482422
357,93.50296020507812
358,113.0235366821289
362,112.6020736694336
364,108.92314147949219
365,103.34648895263672
366,94.0376968383789
367,112.888671875
368,94.41593933105469
370,79.1793441772461
373,94.59559631347656
377,92.89966583251953
378,111.88707733154297
382,103.92621612548828
384,112.39517211914062
390,93.12676239013672
392,112.4541244506836
393,112.89616394042969
395,94.42085266113281
396,105.29161071777344
399,79.34307098388672
406,111.32050323486328
408,111.32050323486328
409,93.94483947753906
410,78.3349838256836
412,113.21797180175781
413,92.31373596191406
419,93.60662078857422
420,113.33812713623047
421,91.88206481933594
430,94.01309204101562
434,93.6119384765625
436,95.16773986816406
437,93.24353790283203
438,92.63675689697266
439,112.61491394042969
440,94.1370849609375
443,113.26470947265625
446,94.5099868774414
448,93.80975341796875
452,93.87184143066406
453,103.52975463867188
457,102.914306640625
458,94.14352416992188
459,113.00972747802734
460,103.8135986328125
462,103.62529754638672
464,102.82416534423828
465,116.23558044433594
467,112.25640106201172
471,111.5616683959961
472,78.19316864013672
473,93.58013916015625
475,94.62883758544922
480,94.40443420410156
488,112.3960952758789
490,111.34857177734375
491,103.64385986328125
492,78.99237060546875
493,94.15291595458984
497,93.08463287353516
498,112.02625274658203
499,94.14275360107422
500,102.53692626953125
501,94.38355255126953
502,112.1319351196289
506,79.69721984863281
510,111.40065002441406
511,93.19923400878906
512,93.56192016601562
516,93.89301300048828
518,92.10186767578125
519,112.25143432617188
521,92.96788024902344
522,113.76548767089844
526,113.03936004638672
529,94.45825958251953
532,112.1584243774414
533,93.83299255371094
536,112.80892181396484
537,93.61947631835938
539,94.71770477294922
540,103.5682373046875
541,94.41767120361328
543,94.05958557128906
546,112.6700210571289
547,93.09647369384766
548,79.52701568603516
551,93.87812805175781
552,103.3185806274414
556,103.79270935058594
557,95.75727844238281
558,112.888671875
559,94.7806625366211
560,104.1861572265625
562,105.05542755126953
566,93.21940612792969
570,112.02625274658203
571,93.24353790283203
572,107.07347106933594
573,94.61492919921875
575,116.23558044433594
576,113.202880859375
577,93.67169189453125
579,92.08433532714844
580,111.74833679199219
581,115.06621551513672
589,111.34857177734375
591,102.83877563476562
593,94.83045959472656
594,103.71987915039062
595,94.73011779785156
598,93.47471618652344
602,112.18870544433594
604,112.7235336303711
606,110.2559585571289
608,94.0376968383789
609,103.99573516845703
610,93.94493103027344
616,111.72258758544922
617,94.61474609375
618,103.11453247070312
620,104.49320983886719
622,112.44498443603516
623,92.65229797363281
624,112.42902374267578
626,112.04301452636719
628,112.55858612060547
629,94.15899658203125
630,112.16651916503906
637,93.74842071533203
638,104.1759262084961
643,94.81442260742188
645,94.40443420410156
646,114.42411804199219
648,94.75299072265625
652,93.14288330078125
653,93.01722717285156
654,112.02625274658203
656,111.95556640625
657,94.3287124633789
659,95.84008026123047
660,103.31475067138672
663,92.59970092773438
664,112.60202026367188
666,103.2674560546875
668,110.92406463623047
669,94.46031188964844
671,95.06475067138672
675,93.44120025634766
677,93.55818176269531
678,111.31637573242188
679,104.39582061767578
682,96.04736328125
685,103.29097747802734
687,93.75212860107422
688,93.55101013183594
693,111.88993072509766
696,95.09379577636719
698,95.11336517333984
701,94.06629180908203
704,103.5879898071289
705,115.96990203857422
709,112.47895812988281
710,93.34658813476562
711,104.05362701416016
712,94.246337890625
714,111.3957748413086
715,93.16384887695312
716,111.34857177734375
717,93.8735122680664
720,115.89134216308594
721,93.54866790771484
724,101.82784271240234
725,94.41202545166016
726,111.34203338623047
728,111.989990234375
731,93.15850067138672
734,104.1566162109375
738,93.50224304199219
745,112.20975494384766
746,93.52716827392578
751,78.54885864257812
754,93.38632202148438
756,92.92281341552734
758,93.15459442138672
759,110.21952056884766
761,116.9864501953125
766,94.35676574707031
767,113.59569549560547
768,92.65229797363281
769,112.3892822265625
770,93.50143432617188
771,78.99237060546875
772,104.0483169555664
773,93.76961517333984
774,111.71764373779297
776,112.39517211914062
777,93.99098205566406
780,116.35224914550781
782,103.5682373046875
787,103.14289093017578
788,94.71770477294922
792,92.28286743164062
793,112.52891540527344
798,95.79650115966797
800,92.57007598876953
806,111.34857177734375
809,112.22686767578125
811,113.3305435180664
812,93.1502456665039
814,116.1688003540039
816,103.41741943359375
817,94.79061889648438
818,105.4963150024414
820,111.3343734741211
823,94.29090118408203
829,91.7853012084961
830,110.69992065429688
831,91.60623931884766
834,111.58646392822266
839,94.47105407714844
841,78.71273803710938
844,103.99573516845703
845,94.30226135253906
848,92.57975769042969
850,95.09393310546875
851,103.70405578613281
852,93.6375732421875
854,93.0133285522461
855,95.17071533203125
856,103.53742980957031
859,103.31997680664062
861,111.71764373779297
864,93.25607299804688
865,111.39754486083984
866,92.87728118896484
867,93.05229187011719
869,94.13114166259766
871,93.00700378417969
872,111.34857177734375
882,102.759033203125
883,93.63725280761719
885,94.38150787353516
888,95.93155670166016
893,111.16940307617188
901,110.83897399902344
903,103.64385986328125
904,93.96168518066406
905,104.02397155761719
910,94.4380111694336
911,112.2369613647461
914,112.81842041015625
918,111.35098266601562
921,91.82814025878906
928,93.94099426269531
929,103.83414459228516
932,94.95574951171875
933,104.59632873535156
934,94.4380111694336
935,112.3337631225586
937,78.39280700683594
939,94.83808898925781
940,102.39888000488281
941,94.68675994873047
942,102.79466247558594
943,94.28754425048828
944,103.01747131347656
947,111.34857177734375
949,113.08134460449219
951,110.93468475341797
952,94.73728942871094
953,103.64385986328125
954,78.28827667236328
957,112.11624145507812
959,92.41844940185547
960,111.55806732177734
963,116.1688003540039
965,111.34857177734375
967,103.44973754882812
971,94.24070739746094
972,78.27909088134766
973,93.56332397460938
974,112.64097595214844
975,94.09617614746094
978,110.34272766113281
980,112.78749084472656
981,94.66577911376953
984,112.81842041015625
986,94.4380111694336
988,92.65229797363281
989,111.09358978271484
990,103.53608703613281
992,110.83897399902344
996,93.26497650146484
999,112.94651794433594
1000,94.8263931274414
1001,111.39754486083984
1002,92.35762023925781
1003,112.39517211914062
1004,92.30960083007812
1008,111.59349822998047
1009,93.90071105957031
1010,106.6785659790039
1012,111.42332458496094
1013,93.28439331054688
1014,112.82064056396484
1015,93.3212661743164
1016,116.0716781616211
1019,93.22007751464844
1020,111.58979034423828
1021,94.4380111694336
1022,103.28137969970703
1024,94.4380111694336
1025,78.43529510498047
1027,93.70551300048828
1028,103.93717193603516
1029,94.42963409423828
1030,93.94914245605469
1033,113.07743072509766
1036,93.4750747680664
1037,112.02641296386719
1038,92.94471740722656
1042,94.83808898925781
1043,102.73410034179688
1044,93.71309661865234
1045,111.60267639160156
1047,113.33049011230469
1050,94.06761169433594
1051,111.30630493164062
1054,94.14352416992188
1056,94.66577911376953
1057,93.79338836669922
1059,94.66919708251953
1062,94.8607177734375
1063,102.93888854980469
1064,94.66577911376953
1066,94.1672134399414
1070,103.66476440429688
1076,112.04792022705078
1077,93.91233825683594
1078,112.44584655761719
1080,112.9251708984375
1082,109.27383422851562
1083,94.88988494873047
1089,109.49622344970703
1091,95.90563201904297
1093,94.80628967285156
1097,94.74851989746094
1099,93.33745574951172
1101,94.4380111694336
1103,94.8282241821289
1104,112.26844787597656
1106,111.85596466064453
1109,93.18243408203125
1110,111.71635437011719
1111,96.21507263183594
1112,113.65423583984375
1114,94.1829605102539
1116,94.12556457519531
1117,112.98396301269531
1120,93.4109878540039
1124,113.03185272216797
1125,93.41995239257812
1126,112.79508209228516
1134,111.70027923583984
1137,93.16083526611328
1138,112.77207946777344
1144,111.23837280273438
1145,94.73011779785156
1146,93.21527099609375
1148,94.85833740234375
1150,93.30534362792969
1152,103.99573516845703
1153,94.47355651855469
1154,103.39108276367188
1155,94.49404907226562
1157,93.47313690185547
1162,94.83808898925781
1165,112.41664123535156
1166,93.5455093383789
1167,103.57432556152344
1168,94.60517120361328
1169,103.31997680664062
1171,116.82150268554688
1172,95.61283874511719
1173,103.31997680664062
1174,93.77359008789062
1176,94.29058837890625
1177,103.92011260986328
1178,93.50296020507812
1182,112.0968246459961
1186,94.40443420410156
1187,112.81532287597656
1188,93.58767700195312
1189,116.41914367675781
1191,105.2793960571289
1192,94.84014892578125
1197,113.2469482421875
1198,93.49588775634766
1200,78.54347229003906
1201,93.78810119628906
1203,95.0184097290039
1209,116.23558044433594
1214,103.82354736328125
1218,112.14488220214844
1222,94.22354125976562
1226,94.2512435913086
1228,94.16992950439453
1230,93.0884017944336
1232,78.65323638916016
1233,95.02527618408203
1236,112.97749328613281
1238,93.22573852539062
1241,111.23837280273438
1244,104.70988464355469
1246,94.46727752685547
1247,113.12503814697266
1250,112.40209197998047
1251,93.697021484375
1254,111.8666763305664
1255,93.59606170654297
1256,110.6932144165039
1257,93.36373138427734
1258,93.80762481689453
1259,111.40065002441406
1260,94.68986511230469
1263,111.28997802734375
1267,78.45449829101562
1268,111.93865203857422
1271,94.61698150634766
1272,111.16940307617188
1274,104.66427612304688
1275,94.83808898925781
1276,111.30630493164062
1277,92.3811264038086
1279,93.21527099609375
1281,94.95158386230469
1282,93.58767700195312
1283,112.96369171142578
1285,112.09245300292969
1286,93.2187728881836
1289,112.31220245361328
1296,113.42598724365234
1299,93.32855224609375
1301,93.26497650146484
1306,92.40509033203125
1307,93.52391815185547
1308,93.46061706542969
1313,111.30630493164062
1314,94.85262298583984
1315,111.71635437011719
1316,93.80093383789062
1317,111.27825164794922
1319,92.77857971191406
1323,94.36854553222656
1324,104.57271575927734
1325,93.8049545288086
1328,103.2498550415039
1329,94.09168243408203
1330,111.71764373779297
1331,93.19896697998047
1332,103.86299133300781
1337,94.61935424804688
1338,111.24838256835938
1339,92.96788024902344
1340,112.2787094116211
1343,112.45818328857422
1347,104.09606170654297
1348,93.56661224365234
1349,104.59930419921875
1352,93.21527099609375
1354,95.20612335205078
1359,111.82675170898438
1360,94.40210723876953
1363,111.27825164794922
1364,95.06809997558594
1365,103.91070556640625
1366,93.52973175048828
1372,94.65971374511719
1375,103.47100830078125
1376,93.69295501708984
1378,93.27886199951172
1379,114.12010192871094
1380,94.4380111694336
1381,103.31997680664062
1384,110.21050262451172
1387,93.32855224609375
1388,112.55663299560547
1392,79.92218017578125
1394,103.42642974853516
1395,94.57180786132812
1396,111.32050323486328
1398,94.5572280883789
1399,111.32050323486328
1400,94.12374877929688
1401,93.98641204833984
1403,94.60904693603516
1404,109.77307891845703
1406,111.32050323486328
1407,94.12869262695312
1408,111.28997802734375
1410,78.45449829101562
1412,111.34857177734375
1413,94.75289916992188
1415,94.88137817382812
1420,111.28997802734375
1422,112.14488220214844
1423,99.03219604492188
1424,111.28997802734375
1425,94.80171966552734
1426,78.45449829101562
1427,95.0184097290039
1429,92.66846466064453
1430,112.53097534179688
1431,94.86053466796875
1432,105.25208282470703
1434,112.49519348144531
1437,94.73509216308594
1438,104.77018737792969
1440,112.48107147216797
1441,113.05496978759766
1442,93.50296020507812
1444,112.03800201416016
1445,95.22672271728516
1446,103.85564422607422
1448,93.26286315917969
1453,93.62714385986328
1454,111.34857177734375
1455,94.84014892578125
1456,110.71356201171875
1458,111.34857177734375
1459,93.41409301757812
1461,93.657470703125
1465,93.32855224609375
1466,112.8331298828125
1469,94.36854553222656
1472,93.62714385986328
1474,94.3218994140625
1477,112.3509521484375
1479,111.16437530517578
1482,93.3592300415039
1483,78.6261978149414
1487,93.96856689453125
1488,112.02625274658203
1490,112.95852661132812
1492,109.71467590332031
1494,116.32181549072266
1496,103.28590393066406
1497,94.26155853271484
1499,96.0309829711914
1502,93.1910171508789
1507,109.56774139404297
1508,93.21527099609375
1509,111.50328063964844
1511,93.52716827392578
1512,111.58077239990234
1513,115.36968231201172
1514,103.55178833007812
1518,112.59503173828125
1519,92.1791000366211
1522,112.529296875
1524,78.592529296875
1527,93.50296020507812
1529,92.92684173583984
1532,103.63542938232422
1536,112.77826690673828
1537,116.23558044433594
1539,105.0523452758789
1542,113.2906494140625
1543,93.69295501708984
1544,104.25373840332031
1545,78.7808837890625
1550,93.53699493408203
1551,112.46781158447266
1554,104.51051330566406
1556,103.99573516845703
1559,93.36373138427734
1560,77.96051788330078
1562,93.3689956665039
1566,92.25537872314453
1567,112.38230895996094
1569,103.24140930175781
1570,113.6618881225586
1571,112.1573486328125
1574,93.21527099609375
1578,103.5682373046875
1580,92.6416244506836
1583,112.77359771728516
1584,93.21527099609375
1585,112.04393005371094
1586,94.28913116455078
1587,112.39517211914062
1588,92.13428497314453
1590,114.894775390625
1592,103.33723449707031
1596,109.64885711669922
1598,111.60295104980469
1599,94.24793243408203
1604,111.2345199584961
1606,102.02263641357422
1607,94.75289916992188
1608,102.45323181152344
1609,116.82150268554688
1611,94.13404083251953
1613,94.74851989746094
1616,95.23002624511719
1619,113.6976547241211
1620,92.9693603515625
1621,112.13900756835938
1622,93.44408416748047
1625,110.83897399902344
1627,116.82150268554688
1629,111.43758392333984
1634,94.10347747802734
1636,94.8853530883789
1638,103.60633850097656
1639,93.7579116821289
1641,95.01199340820312
1643,94.52861785888672
1644,102.81610107421875
1645,116.41914367675781
1646,93.39797973632812
1647,104.56718444824219
1648,94.0452651977539
1652,92.6416244506836
1653,112.83041381835938
1656,96.95777893066406
1658,94.24793243408203
1659,111.86570739746094
1661,94.26705169677734
1663,94.75289916992188
1664,112.50082397460938
1665,94.4530258178711
1666,103.99573516845703
1667,102.46443176269531
1668,79.01282501220703
1669,102.6150131225586
1670,94.44224548339844
1672,112.78852081298828
1674,112.82064056396484
1677,112.02625274658203
1678,92.89115905761719
1679,112.13204193115234
1680,93.8419418334961
1683,103.77916717529297
1686,104.23682403564453
1687,112.19739532470703
1689,112.888671875
1690,94.07826232910156
1691,115.95796203613281
1692,113.0285415649414
1693,93.21527099609375
1695,93.9752197265625
1696,93.62714385986328
1697,111.91732788085938
1700,103.99573516845703
1701,94.04771423339844
1702,111.88417053222656
1703,92.89751434326172
1704,113.10055541992188
1706,94.6295166015625
1707,112.88329315185547
1708,94.5306625366211
1710,94.36372375488281
1711,103.24727630615234
1713,103.87248992919922
1717,103.30017852783203
1719,103.5682373046875
1720,93.7870101928711
1722,93.89849090576172
1725,103.6536865234375
1726,94.89555358886719
1727,106.00416564941406
1729,112.27763366699219
1730,92.73628997802734
1731,112.73324584960938
1733,103.99573516845703
1734,94.3939208984375
1735,112.14488220214844
1738,94.74851989746094
1742,94.36908721923828
1745,112.82064056396484
1747,94.1345443725586
1749,94.45466613769531
1751,94.1806411743164
1752,78.19940185546875
1753,103.06971740722656
1754,95.27032470703125
1755,94.62883758544922
1756,102.82396697998047
1758,112.47052001953125
1759,94.84014892578125
1760,103.24175262451172
1761,113.35246276855469
1762,93.10248565673828
1763,111.42225646972656
1764,90.07462310791016
1766,94.12120819091797
1768,94.18976593017578
1769,78.45449829101562
1771,112.51976776123047
1772,94.1932144165039
1773,103.75349426269531
1774,94.95726013183594
1775,114.46705627441406
1777,112.2848129272461
1779,94.84014892578125
1780,107.07347106933594
1787,92.89751434326172
1788,93.01368713378906
1790,94.25987243652344
1796,112.16651916503906
1801,92.08997344970703
1803,94.16807556152344
1807,112.22660064697266
1809,113.2558822631836
1812,93.27410125732422
1813,111.87345886230469
1814,95.5330810546875
1815,111.65165710449219
1816,94.91773223876953
1818,93.22592163085938
1820,92.92724609375
1821,113.29991149902344
1822,94.47628784179688
1825,93.4873275756836
1826,103.2260513305664
1828,94.50670623779297
1831,102.92198944091797
1836,109.69060516357422
1837,93.56647491455078
1841,94.3218994140625
1844,102.732421875
1848,93.12339782714844
1851,105.0523452758789
1852,94.73906707763672
1853,92.55651092529297
1854,111.57486724853516
1856,95.10071563720703
1859,113.62428283691406
1860,94.23330688476562
1861,78.50213623046875
1863,103.98796844482422
1865,94.68675994873047
1866,104.36380767822266
1867,94.69046020507812
1868,92.49327087402344
1872,94.57764434814453
1879,94.20433807373047
1880,103.4496841430664
1882,94.09231567382812
1885,103.77916717529297
1887,103.60774230957031
1888,94.01730346679688
1890,112.35230255126953
1894,94.82593536376953
1895,102.8473892211914
1896,94.45785522460938
1897,112.65262603759766
1900,113.09086608886719
1901,93.36373138427734
1902,113.08934783935547
1905,93.60824584960938
1906,111.56488800048828
1912,103.64385986328125
1915,94.96887969970703
1916,104.0229721069336
1917,94.40752410888672
1918,103.29425811767578
1920,78.29299926757812
1923,93.72664642333984
1924,103.82254791259766
1925,93.90545654296875
1930,116.82150268554688
1932,111.32050323486328
1933,94.03800964355469
1934,112.46597290039062
1935,92.92819213867188
1940,78.45449829101562
1941,93.30989074707031
1942,111.83541107177734
1943,94.76143646240234
1944,92.80036163330078
1945,109.81370544433594
1948,116.23558044433594
1949,93.52536010742188
1952,94.38432312011719
1954,93.21527099609375
1955,111.28997802734375
1958,93.94855499267578
1959,78.65232849121094
1960,111.42225646972656
1963,94.51786804199219
1965,94.07975769042969
1968,103.77237701416016
1969,95.06809997558594
1971,94.83955383300781
1972,112.3572769165039
1973,92.12491607666016
1975,91.98811340332031
1977,95.00892639160156
1978,95.35584259033203
1979,111.87141418457031
1981,92.03889465332031
1982,113.12498474121094
1987,112.81765747070312
1988,92.25537872314453
1993,95.51590728759766
1997,93.07655334472656
1999,94.13993835449219
2001,94.74851989746094
2002,112.5096435546875
2003,93.21940612792969
2004,79.70849609375
2006,111.54814147949219
2007,93.49372863769531
2009,104.10027313232422
2010,93.91523742675781
2013,94.84828186035156
2018,79.02545166015625
2022,105.18122863769531
2024,111.81378173828125
2025,94.82593536376953
2026,104.86520385742188
2030,103.72742462158203
2031,93.73667907714844
2032,103.64385986328125
2033,93.9946517944336
2035,93.78864288330078
2036,112.25829315185547
2037,92.74625396728516
2040,94.66847229003906
2043,113.58563995361328
2044,104.95044708251953
2046,103.23529815673828
2054,114.69495391845703
2055,94.64908599853516
2056,107.07347106933594
2059,92.82688903808594
2060,93.36373138427734
2062,93.22506713867188
2063,113.61274719238281
2066,94.82593536376953
2067,112.61241912841797
2072,94.18827056884766
2073,112.13096618652344
2074,96.19810485839844
2075,113.50409698486328
2076,93.01632690429688
2080,93.8710708618164
2082,93.36373138427734
2085,112.18114471435547
2087,112.38414001464844
2091,111.67556762695312
2092,94.59053802490234
2093,107.07347106933594
2098,94.9362564086914
2101,111.42225646972656
2102,93.41585540771484
2103,78.45449829101562
2105,104.606201171875
2106,94.61492919921875
2107,113.05094146728516
2110,93.87184143066406
2114,94.0604019165039
2115,111.87480163574219
2117,79.39978790283203
2118,94.0762710571289
2119,103.24568176269531
2120,94.62519073486328
2122,93.21675109863281
2123,112.34651947021484
2126,94.82205200195312
2127,103.65668487548828
2128,94.18368530273438
2129,112.540771484375
2132,95.61366271972656
2135,103.9876708984375
2138,94.34012603759766
2139,116.82150268554688
2141,110.9327621459961
