Id,y
2142,93.34767150878906
2146,95.06099700927734
2151,112.6751708984375
2157,104.35431671142578
2159,112.7986068725586
2162,94.49404907226562
2164,116.1384048461914
2167,92.05628967285156
2168,112.56779479980469
2171,93.3600845336914
2173,94.96320343017578
2174,104.53703308105469
2175,93.86994171142578
2178,94.4691390991211
2180,94.74851989746094
2185,112.35414123535156
2189,92.85328674316406
2190,112.61241912841797
2192,103.19966125488281
2194,112.65972900390625
2200,110.8209457397461
2201,93.51274108886719
2203,112.45401763916016
2204,93.1555404663086
2205,111.95745086669922
2209,110.01255798339844
2213,103.51903533935547
2214,93.24762725830078
2215,113.2396469116211
2216,93.41761016845703
2218,93.30156707763672
2219,104.2391357421875
2220,94.40210723876953
2222,92.40829467773438
2223,112.80599212646484
2225,112.7127456665039
2226,94.33953857421875
2230,94.47064208984375
2233,112.2126693725586
2234,111.8128662109375
2235,93.1555404663086
2236,78.33081817626953
2237,93.3087158203125
2240,113.36091613769531
2241,93.91442108154297
2248,104.05513000488281
2249,94.34908294677734
2250,111.72038269042969
2252,112.26072692871094
2253,94.6312026977539
2254,111.92255401611328
2256,78.25028991699219
2258,92.73221588134766
2259,112.60424041748047
2262,94.82593536376953
2265,94.71770477294922
2266,104.03779602050781
2269,94.05337524414062
2271,94.7080307006836
2273,92.82398223876953
2274,111.64623260498047
2275,93.78267669677734
2277,93.73748779296875
2279,93.1555404663086
2280,77.95916748046875
2282,94.74851989746094
2283,103.01122283935547
2288,92.42268371582031
2289,111.99063110351562
2291,94.28790283203125
2292,117.38121795654297
2297,94.45730590820312
2298,103.75373840332031
2299,94.1703872680664
2300,112.95494079589844
2301,92.75184631347656
2304,94.64908599853516
2305,102.41283416748047
2306,94.82593536376953
2308,93.44588470458984
2309,111.62684631347656
2311,93.71919250488281
2312,103.52701568603516
2316,103.14501953125
2321,103.24727630615234
2322,111.77801513671875
2325,104.10939025878906
2326,94.1159439086914
2329,117.38121795654297
2330,93.41450500488281
2331,102.5556411743164
2332,112.63447570800781
2333,94.82593536376953
2334,103.71708679199219
2335,110.6932144165039
2337,111.43951416015625
2338,94.3009033203125
2340,112.63447570800781
2342,96.09864807128906
2345,94.33244323730469
2349,93.73035430908203
2351,78.19966888427734
2352,94.48394012451172
2354,111.17213439941406
2355,112.74886322021484
2357,112.7127456665039
2358,93.65228271484375
2360,94.91374969482422
2361,111.17213439941406
2364,93.50296020507812
2366,94.80743408203125
2369,103.26770782470703
2370,94.69575500488281
2371,112.01844024658203
2373,109.70807647705078
2374,94.31776428222656
2376,112.39517211914062
2378,111.08145141601562
2382,94.94316864013672
2383,93.47183227539062
2386,102.9037094116211
2387,94.4681396484375
2389,93.98033905029297
2390,109.38068389892578
2392,92.96066284179688
2398,112.63447570800781
2399,94.30994415283203
2400,93.61203002929688
2401,112.11376190185547
2402,94.14352416992188
2404,93.04045104980469
2407,110.90282440185547
2408,111.64994049072266
2409,112.12767791748047
2412,79.8835220336914
2413,95.28327178955078
2415,94.01422119140625
2420,110.0572509765625
2422,94.32921600341797
2423,103.02863311767578
2426,94.13231658935547
2432,93.50472259521484
2434,92.45053100585938
2435,94.18037414550781
2436,112.65880584716797
2438,109.80371856689453
2440,112.08970642089844
2443,94.5941390991211
2444,93.45601654052734
2447,104.05513000488281
2450,93.95462036132812
2454,95.09196472167969
2455,112.74739837646484
2459,94.82593536376953
2460,111.57347106933594
2463,93.83999633789062
2465,94.09086608886719
2468,78.45449829101562
2469,93.21940612792969
2474,92.93978881835938
2478,94.15169525146484
2480,94.00493621826172
2481,113.36091613769531
2489,94.74851989746094
2490,103.72742462158203
2492,92.92819213867188
2496,94.82593536376953
2497,111.96951293945312
2500,94.22440338134766
2505,94.66847229003906
2507,92.3905258178711
2508,111.95745086669922
2509,94.61474609375
2510,79.88179016113281
2513,92.01986694335938
2515,94.74851989746094
2518,93.47183227539062
2519,108.88928985595703
2520,93.47183227539062
2521,113.0
2523,112.26353454589844
2525,94.24761199951172
2529,112.70672607421875
2530,93.68148803710938
2533,110.3548355102539
2535,93.33692169189453
2538,103.58818817138672
2544,110.1128158569336
2553,112.17094421386719
2556,93.14126586914062
2558,93.08283233642578
2559,112.2333984375
2560,93.499267578125
2561,112.7404556274414
2562,94.40238189697266
2563,114.60308074951172
2564,92.40509033203125
2565,112.2126693725586
2567,103.30554962158203
2572,93.98423767089844
2575,94.31062316894531
2576,112.41664123535156
2577,92.84098052978516
2578,94.50547790527344
2579,112.51917266845703
2580,93.21477508544922
2582,112.80132293701172
2583,93.63134002685547
2587,93.3541488647461
2589,112.98363494873047
2590,94.69739532470703
2591,112.70672607421875
2594,93.32198333740234
2597,94.16802978515625
2598,103.56021118164062
2599,95.35459899902344
2600,102.39661407470703
2602,112.85641479492188
2603,93.98423767089844
2604,103.0811767578125
2606,112.79035949707031
2607,78.19940185546875
2608,94.18827056884766
2613,111.95745086669922
2614,93.25800323486328
2615,111.93978881835938
2617,113.32939910888672
2620,93.30534362792969
2623,112.57206726074219
2624,94.18881225585938
2627,111.95745086669922
2629,78.19940185546875
2630,93.7706527709961
2632,94.20184326171875
2636,93.39942169189453
2639,94.19666290283203
2640,103.72776794433594
2642,112.70672607421875
2644,103.9876708984375
2646,111.95136260986328
2647,93.92320251464844
2649,93.840087890625
2650,103.1004409790039
2652,103.99573516845703
2653,102.11872100830078
2655,103.98186492919922
2657,112.63447570800781
2659,111.32050323486328
2662,93.09468078613281
2663,113.36091613769531
2664,94.4870376586914
2665,103.9425277709961
2670,94.1153564453125
2671,103.25836181640625
2672,93.97544860839844
2675,103.99573516845703
2677,112.21461486816406
2679,112.35635375976562
2683,112.74788665771484
2684,94.38177490234375
2685,93.90776824951172
2688,103.78211975097656
2689,94.78313446044922
2690,103.07125091552734
2693,94.75499725341797
2694,112.86146545410156
2697,104.70086669921875
2699,94.18699645996094
2703,93.35576629638672
2705,103.27332305908203
2709,78.71646118164062
2710,93.40027618408203
2711,113.98700714111328
2712,94.03900909423828
2713,94.16281127929688
2714,113.23948669433594
2715,94.29690551757812
2717,92.1047134399414
2718,112.17002868652344
2720,112.08749389648438
2721,93.68496704101562
2726,94.76075744628906
2728,93.48534393310547
2731,103.04942321777344
2732,111.23837280273438
2734,93.00848388671875
2736,103.49137878417969
2737,93.8362045288086
2738,102.93284606933594
2739,113.32345581054688
2746,93.30049133300781
2749,103.35589599609375
2751,116.41914367675781
2752,103.3237075805664
2753,94.51963806152344
2757,104.10027313232422
2758,94.06824493408203
2759,112.50250244140625
2760,94.10383605957031
2762,111.90365600585938
2764,93.98287963867188
2765,110.46730041503906
2769,113.0920639038086
2771,113.22913360595703
2774,93.29289245605469
2776,92.73758697509766
2777,111.2462387084961
2778,93.36373138427734
2779,112.55879974365234
2782,92.51311492919922
2784,93.67842102050781
2787,93.54014587402344
2789,94.59259033203125
2792,94.26042175292969
2798,95.5467529296875
2799,104.05297088623047
2800,93.70162963867188
2801,80.82372283935547
2802,93.06040954589844
2804,93.81842803955078
2807,103.91070556640625
2808,95.28648376464844
2809,110.36109924316406
2811,116.36540222167969
2812,94.5426025390625
2814,91.88140106201172
2816,94.1112289428711
2817,112.76090240478516
2818,111.2884750366211
2820,113.0122299194336
2821,80.26904296875
2822,94.04095458984375
2823,103.8208999633789
2824,93.92605590820312
2826,92.63948059082031
2829,93.39991760253906
2834,93.26420593261719
2835,78.83316802978516
2838,95.00086975097656
2839,112.02523040771484
2840,93.29176330566406
2841,111.22151184082031
2842,94.82593536376953
2846,113.71280670166016
2848,94.84636688232422
2849,92.58002471923828
2850,113.23948669433594
2851,94.83808898925781
2853,93.79216766357422
2854,112.70672607421875
2858,112.4099349975586
2861,94.54022979736328
2864,92.92819213867188
2865,113.36091613769531
2866,111.63591766357422
2867,92.873291015625
2868,112.99695587158203
2870,111.64617919921875
2877,94.12247467041016
2878,111.95745086669922
2880,112.42350769042969
2882,78.26971435546875
2883,94.77029418945312
2884,102.99629974365234
2885,93.31708526611328
2887,94.74851989746094
2888,112.45807647705078
2889,94.55558776855469
2890,103.84758758544922
2891,93.65074920654297
2892,116.1384048461914
2893,94.62773895263672
2898,113.7286148071289
2899,93.4291763305664
2900,113.62176513671875
2901,93.20265197753906
2909,94.36572265625
2910,112.5252914428711
2911,113.02750396728516
2913,112.0655517578125
2914,96.04264068603516
2918,94.1536865234375
2919,111.95174407958984
2920,94.14393615722656
2921,111.95745086669922
2922,94.8460922241211
2923,102.35062408447266
2925,111.44670104980469
2926,93.21477508544922
2927,113.18763732910156
2929,112.59503173828125
2933,92.82795715332031
2934,113.27255249023438
2936,110.00875091552734
2941,103.49696350097656
2942,93.39447021484375
2943,111.890625
2945,103.912353515625
2950,92.7134017944336
2951,112.11764526367188
2953,110.51280975341797
2954,94.8646469116211
2955,104.17301177978516
2956,95.6454086303711
2960,94.4266357421875
2962,95.05082702636719
2963,104.73953247070312
2964,103.85564422607422
2966,78.74285125732422
2967,94.23484802246094
2968,112.79660034179688
2969,91.98811340332031
2971,93.94329833984375
2972,94.45730590820312
2974,93.52639770507812
2975,112.02749633789062
2977,116.32181549072266
2980,112.64612579345703
2981,92.82437896728516
2983,94.49263763427734
2984,104.96060180664062
2985,117.38121795654297
2986,102.45283508300781
2987,94.45730590820312
2989,94.12655639648438
2990,112.3352279663086
2991,93.82715606689453
2992,78.45449829101562
2995,104.70086669921875
2996,103.20761108398438
3002,111.51728820800781
3004,113.87718200683594
3005,117.02212524414062
3006,93.83850860595703
3010,94.88768768310547
3011,103.39481353759766
3014,93.21477508544922
3015,94.20792388916016
3016,94.73509216308594
3017,110.29532623291016
3018,93.41283416748047
3021,103.08529663085938
3024,103.56021118164062
3028,93.16429901123047
3030,93.36373138427734
3032,94.07781219482422
3039,94.45785522460938
3040,103.49178314208984
3041,95.59919738769531
3043,94.68370819091797
3044,112.29685974121094
3046,111.37760925292969
3055,93.46133422851562
3056,112.96189880371094
3058,92.69124603271484
3059,108.7734375
3061,116.23558044433594
3063,104.55716705322266
3066,94.48243713378906
3067,103.56021118164062
3068,78.28350830078125
3069,93.68496704101562
3072,115.52921295166016
3073,112.87139892578125
3074,93.64889526367188
3077,93.58411407470703
3082,94.7916259765625
3084,104.70086669921875
3085,111.86909484863281
3088,103.9876708984375
3091,93.09064483642578
3092,113.58121490478516
3093,93.80142974853516
3094,103.04942321777344
3096,112.46597290039062
3097,92.73628997802734
3098,78.3027572631836
3102,115.83216094970703
3106,92.8924560546875
3109,93.9198989868164
3111,92.2440414428711
3112,117.02212524414062
3113,94.2574691772461
3115,94.18827056884766
3116,111.95707702636719
3117,94.04127502441406
3121,113.14610290527344
3122,93.23584747314453
3123,94.22440338134766
3124,102.8576889038086
3125,94.73509216308594
3126,102.84342956542969
3127,115.95796203613281
3129,92.83516693115234
3130,112.91474151611328
3132,103.9838638305664
3134,104.26101684570312
3135,94.40274810791016
3137,78.5291748046875
3138,94.52838897705078
3140,93.0494613647461
3144,112.21029663085938
3145,94.43341064453125
3146,111.93978881835938
3147,94.61811828613281
3148,104.6486587524414
3149,103.58968353271484
3150,112.63279724121094
3151,94.06815338134766
3152,94.56437683105469
3155,95.80181121826172
3156,113.23948669433594
3159,92.25453186035156
3161,94.61624908447266
3162,104.19654083251953
3163,94.48762512207031
3165,102.39710998535156
3172,93.2402114868164
3173,112.66010284423828
3176,93.98867797851562
3177,104.19929504394531
3179,112.02749633789062
3183,93.83592987060547
3186,94.35335540771484
3187,103.31729125976562
3189,112.42005157470703
3190,94.56797790527344
3192,115.95796203613281
3193,93.2402114868164
3194,113.36370086669922
3197,94.61698150634766
3198,94.52688598632812
3200,94.1428451538086
3201,116.2713623046875
3202,94.52688598632812
3204,94.66847229003906
3205,92.57100677490234
3206,113.28862762451172
3208,103.30286407470703
3210,103.27869415283203
3211,94.57987213134766
3212,116.23558044433594
3213,96.3814926147461
3214,111.93865203857422
3216,103.84758758544922
3219,93.14472198486328
3220,110.47054290771484
3221,94.2574691772461
3226,104.55817413330078
3227,95.09397888183594
3228,111.84503936767578
3229,94.15845489501953
3232,78.45449829101562
3233,94.11290740966797
3234,93.2337417602539
3236,94.8442153930664
3238,112.58143615722656
3239,111.35708618164062
3240,93.12353515625
3247,111.6624526977539
3249,103.15306854248047
3252,112.49178314208984
3253,94.39069366455078
3254,104.08673858642578
3255,93.93976593017578
3256,112.15853881835938
3257,94.27163696289062
3262,94.25265502929688
3263,103.99573516845703
3264,95.6454086303711
3266,113.80648803710938
3267,95.23664093017578
3269,94.29308319091797
3272,117.38121795654297
3274,94.61698150634766
3275,105.15474700927734
3277,94.19879913330078
3279,94.60362243652344
3280,104.13390350341797
3283,95.95407104492188
3285,94.74851989746094
3287,92.33358764648438
3288,103.56021118164062
3290,104.9444351196289
3291,93.1943359375
3298,112.31160736083984
3299,93.56169891357422
3302,111.55806732177734
3303,93.95833587646484
3304,104.42547607421875
3307,93.2883529663086
3309,92.72480010986328
3314,78.3274154663086
3316,113.33561706542969
3317,94.58415985107422
3319,93.97517395019531
3320,112.10728454589844
3321,94.15695190429688
3322,103.29605102539062
3324,92.08433532714844
3326,92.82339477539062
3329,110.96334838867188
3330,92.40509033203125
3331,112.32685089111328
3335,116.1384048461914
3337,94.91160583496094
3338,103.04078674316406
3339,95.80001068115234
3340,112.28519439697266
3341,95.89264678955078
3343,94.19439697265625
3346,92.62974548339844
3348,93.95783233642578
3351,103.56021118164062
3352,117.23177337646484
3355,92.75877380371094
3356,114.22357177734375
3358,103.61432647705078
3359,94.73906707763672
3360,111.83417510986328
3371,112.64433288574219
3372,94.70584106445312
3374,95.01969146728516
3377,113.21633911132812
3378,92.06671905517578
3380,103.22232055664062
3382,94.93428802490234
3386,94.21146392822266
3389,112.4242172241211
3391,103.25025939941406
3393,94.50556945800781
3394,103.49178314208984
3395,93.76152801513672
3397,111.95745086669922
3398,96.07994842529297
3399,79.4521713256836
3400,94.74851989746094
3404,103.11503601074219
3407,112.17035675048828
3409,103.50862121582031
3419,94.37918853759766
3421,94.38127899169922
3425,95.00888061523438
3427,79.23368835449219
3428,117.38121795654297
3429,112.64666748046875
3431,92.92388916015625
3435,94.3627700805664
3436,112.16889953613281
3439,95.00723266601562
3441,93.5191421508789
3442,117.38121795654297
3443,94.25265502929688
3444,103.46995544433594
3445,93.83991241455078
3446,109.95450592041016
3449,93.36373138427734
3453,93.25350952148438
3457,93.9273681640625
3460,103.4078598022461
3461,94.84161376953125
3462,93.62714385986328
3464,104.55716705322266
3465,78.28350830078125
3466,94.63922882080078
3467,103.8690414428711
3468,94.94577026367188
3469,104.43251037597656
3470,102.73296356201172
3472,112.70672607421875
3473,93.23265838623047
3475,92.63591003417969
3476,111.79888153076172
3478,104.23938751220703
3479,94.97386932373047
3483,93.39091491699219
3484,103.43424987792969
3485,94.49113464355469
3487,93.00265502929688
3488,112.60684204101562
3496,112.08123779296875
3497,94.7010498046875
3499,94.86053466796875
3500,78.30260467529297
3501,94.31062316894531
3504,94.30062866210938
3508,107.07347106933594
3511,93.4803466796875
3512,112.50498962402344
3515,93.70740509033203
3517,94.13957977294922
3518,102.86160278320312
3526,113.10990905761719
3528,112.51289367675781
3529,94.49299621582031
3530,112.04376983642578
3531,94.34112548828125
3532,111.74887084960938
3533,94.20924377441406
3534,93.8812484741211
3535,78.33880615234375
3536,93.72457122802734
3537,112.2522964477539
3538,93.39600372314453
3539,112.42740631103516
3540,103.65179443359375
3545,112.05228424072266
3546,91.93274688720703
3550,103.88544464111328
3551,94.28704071044922
3553,94.55467224121094
3554,103.4078598022461
3557,93.3087158203125
3558,112.77251434326172
3559,93.36373138427734
3561,94.0301742553711
3562,111.95745086669922
3563,93.51238250732422
3564,103.56021118164062
3565,93.83991241455078
3567,93.50458526611328
3571,103.56021118164062
3572,94.15985870361328
3574,94.92756652832031
3576,93.76256561279297
3577,112.18891906738281
3578,94.35590362548828
3579,93.65418243408203
3583,94.11263275146484
3585,94.73290252685547
3586,103.80040740966797
3587,112.16651916503906
3593,94.18599700927734
3594,111.99488830566406
3595,94.45785522460938
3599,93.75212860107422
3600,104.6723403930664
3601,112.70672607421875
3602,93.36373138427734
3604,94.29444885253906
3609,116.1445541381836
3610,112.2234115600586
3612,111.92142486572266
3614,115.59463500976562
3615,94.43541717529297
3617,95.15191650390625
3618,112.09930419921875
3619,112.58885955810547
3620,112.62960052490234
3621,94.02908325195312
3625,95.01685333251953
3626,103.66197204589844
3630,103.33723449707031
3631,94.9792709350586
3632,104.30419158935547
3633,94.66559600830078
3634,112.27400970458984
3637,93.51837921142578
3639,93.67814636230469
3640,112.72733306884766
3641,94.15936279296875
3644,114.00482940673828
3645,93.55277252197266
3646,93.48246002197266
3647,92.9104995727539
3648,111.7677993774414
3653,112.46273040771484
3654,94.03279876708984
3655,112.85120391845703
3659,103.0365219116211
3660,94.81127166748047
3662,112.11214447021484
3666,94.22703552246094
3668,95.32014465332031
3671,93.37871551513672
3673,93.83294677734375
3674,112.60186004638672
3675,93.4300765991211
3681,93.17745208740234
3682,112.41664123535156
3686,111.93865203857422
3687,92.83462524414062
3692,78.59431457519531
3695,112.65679931640625
3696,94.18159484863281
3699,114.0353775024414
3705,117.05933380126953
3707,78.45449829101562
3708,94.21096801757812
3709,112.93326568603516
3710,94.09231567382812
3712,94.01187133789062
3715,112.64097595214844
3716,93.50517272949219
3720,112.56437683105469
3722,78.45449829101562
3726,94.48844909667969
3728,92.84899139404297
3729,113.78568267822266
3731,103.03369140625
3735,112.6102523803711
3736,94.95208740234375
3739,102.29509735107422
3741,112.11608123779297
3743,103.20542907714844
3744,94.25987243652344
3745,112.89046478271484
3746,94.22140502929688
3751,93.33273315429688
3753,94.4452896118164
3760,112.16161346435547
3761,94.12724304199219
3762,111.92206573486328
3763,94.0125961303711
3765,94.00511932373047
3768,112.90653991699219
3769,93.75253295898438
3770,104.09776306152344
3773,113.16291809082031
3774,95.54716491699219
3776,94.41079711914062
3778,93.49530029296875
3779,112.8428955078125
3780,93.11164093017578
3781,111.71194458007812
3782,95.03621673583984
3783,112.81771087646484
3784,93.90772247314453
3786,94.48844909667969
3789,111.56177520751953
3790,94.87040710449219
3793,112.66720581054688
3795,112.42350769042969
3797,94.31475830078125
3798,117.38121795654297
3800,112.16889953613281
3804,96.50094604492188
3810,94.25428771972656
3815,113.02484130859375
3816,96.50094604492188
3818,103.73686218261719
3824,112.70672607421875
3828,103.8187484741211
3830,111.85435485839844
3831,95.21782684326172
3832,78.19940185546875
3834,112.34089660644531
3835,93.26331329345703
3836,112.82536315917969
3838,94.74851989746094
3839,116.23558044433594
3840,112.9949951171875
3845,93.49886322021484
3846,111.32050323486328
3847,94.13957977294922
3849,78.6729507446289
3853,111.88551330566406
3855,107.07347106933594
3856,94.59272766113281
3864,78.9747543334961
3865,95.61495208740234
3866,112.47257232666016
3867,92.81047058105469
3868,112.16889953613281
3869,94.99858093261719
3871,93.27783203125
3875,103.5325927734375
3876,93.59886169433594
3878,93.5788345336914
3879,112.1855697631836
3881,112.16889953613281
3883,112.74169921875
3884,92.96379852294922
3886,112.5628662109375
3890,94.86857604980469
3893,112.78700256347656
3897,104.53501892089844
3901,93.36571502685547
3902,111.42225646972656
3913,112.82422637939453
3914,93.49539184570312
3916,93.373046875
3917,112.17828369140625
3924,104.13641357421875
3925,94.42513275146484
3928,94.6544189453125
3929,112.7815170288086
3932,95.20333099365234
3933,103.84758758544922
3934,79.0765609741211
3935,92.92819213867188
3936,94.51667785644531
3937,111.32050323486328
3938,93.53211975097656
3939,112.82536315917969
3943,93.01323699951172
3944,112.70672607421875
3945,112.0968246459961
3946,95.81210327148438
3947,113.00608825683594
3948,94.08257293701172
3949,112.58143615722656
3950,93.8692626953125
3951,111.7943115234375
3952,93.62714385986328
3953,113.43357849121094
3961,112.9961929321289
3962,93.91039276123047
3966,93.98097229003906
3967,103.12590789794922
3968,94.47679138183594
3969,112.46927642822266
3970,95.17071533203125
3971,103.72742462158203
3973,93.13053894042969
3974,112.6174087524414
3975,112.30555725097656
3977,97.31501007080078
3979,112.125732421875
3985,94.62960815429688
3986,103.73466491699219
3988,112.6569595336914
3991,93.8362045288086
3992,104.25981140136719
3993,94.188720703125
3994,93.53022766113281
3995,113.04322052001953
4005,113.10599517822266
4007,93.90233612060547
4008,103.66142272949219
4009,94.4299545288086
4010,113.56111145019531
4011,79.21758270263672
4012,92.84290313720703
4013,105.0523452758789
4015,111.38629150390625
4016,112.80620574951172
4018,112.02749633789062
4025,94.4530258178711
4026,113.23948669433594
4028,113.22036743164062
4029,95.6717758178711
4031,93.44638061523438
4032,112.68758392333984
4033,93.49219512939453
4034,103.75373840332031
4037,94.361083984375
4038,103.30644226074219
4039,94.15804290771484
4041,94.55859375
4042,110.47075653076172
4043,94.58917236328125
4044,103.84758758544922
4045,95.42694091796875
4046,114.71630859375
4047,97.67269897460938
4048,104.40773010253906
4049,94.72692108154297
4051,94.23893737792969
4052,112.20796966552734
4058,103.4078598022461
4062,112.3372802734375
4064,114.00209045410156
4067,93.51170349121094
4068,78.2580337524414
4070,93.79424285888672
4072,115.86480712890625
4074,112.1455307006836
4075,93.77345275878906
4076,112.10540008544922
4077,93.70451354980469
4078,113.25032806396484
4080,103.84758758544922
4082,112.13096618652344
4085,93.98423767089844
4086,112.93815612792969
4088,113.23948669433594
4089,94.47883605957031
4092,77.95916748046875
4094,92.84510040283203
4095,112.19307708740234
4096,95.97496795654297
4097,102.73306274414062
4102,94.05632019042969
4105,109.92160034179688
4107,112.05692291259766
4111,93.83991241455078
4112,103.2330093383789
4113,94.18223571777344
4114,114.98583221435547
4115,92.9492416381836
4116,112.8681411743164
4117,94.27037048339844
4118,94.92921447753906
4119,112.3900375366211
4120,94.2356185913086
4122,79.89744567871094
4125,93.5455093383789
4126,112.748046875
4129,112.39517211914062
4134,112.51251220703125
4137,94.40784454345703
4141,102.682373046875
4142,94.6968002319336
4144,94.74851989746094
4145,104.13641357421875
4146,96.00975036621094
4150,93.8843765258789
4151,79.13290405273438
4154,93.51170349121094
4156,95.16751098632812
4157,112.40885162353516
4159,112.80620574951172
4160,94.78472900390625
4161,112.8428955078125
4168,94.73230743408203
4171,103.80050659179688
4172,105.59050750732422
4173,95.55347442626953
4175,93.21414947509766
4176,103.84758758544922
4177,94.74851989746094
4178,102.42417907714844
4179,94.3508529663086
4181,112.36927795410156
4183,95.6717758178711
4184,112.61280059814453
4185,93.06556701660156
4186,112.44995880126953
4188,112.3998794555664
4190,112.20073699951172
4192,93.31941986083984
4193,112.50656127929688
4194,113.18763732910156
4195,95.34040069580078
4196,78.19940185546875
4202,95.6454086303711
4203,103.81105041503906
4208,94.36035919189453
4209,112.29740142822266
4210,93.82145690917969
4211,110.4697494506836
4212,117.38121795654297
4214,104.23938751220703
4215,94.61811828613281
4216,112.11473083496094
