Id,y
4217,93.87505340576172
4219,95.5571060180664
4222,111.32050323486328
4224,79.59446716308594
4231,103.83369445800781
4232,95.6717758178711
4234,93.6856460571289
4236,94.74851989746094
4237,103.56021118164062
4240,94.3548583984375
4242,104.43864440917969
4243,94.87109375
4247,93.96286010742188
4248,113.3157730102539
4249,92.90597534179688
4254,103.59552001953125
4263,94.14706420898438
4265,111.93504333496094
4267,112.53465270996094
4268,112.14440155029297
4271,113.05126953125
4272,94.68675994873047
4273,112.2086181640625
4274,92.90132141113281
4276,94.16117858886719
4278,94.71770477294922
4280,94.45790100097656
4281,112.35452270507812
4283,94.9287109375
4284,111.92040252685547
4285,95.21167755126953
4286,112.1589126586914
4287,93.4620590209961
4288,115.94268798828125
4289,92.6823501586914
4290,79.41627502441406
4293,93.3808364868164
4296,110.0807113647461
4297,93.18122863769531
4299,93.43120574951172
4303,113.20484161376953
4310,94.56378936767578
4312,104.21710205078125
4318,103.56021118164062
4320,113.59143829345703
4322,94.22554016113281
4323,115.53099060058594
4325,104.0483169555664
4326,112.11861419677734
4328,104.12588500976562
4330,103.85719299316406
4332,112.20057678222656
4333,94.55535888671875
4335,94.76285552978516
4336,111.83153533935547
4338,104.83199310302734
4341,94.66632843017578
4342,104.70499420166016
4344,103.4078598022461
4347,95.4615707397461
4348,103.9876708984375
4351,103.38988494873047
4352,94.2324447631836
4353,112.89323425292969
4355,104.05462646484375
4356,93.98423767089844
4359,103.27864837646484
4360,94.49263763427734
4361,93.37984466552734
4364,95.57170867919922
4365,104.6087646484375
4368,94.33021545410156
4372,93.99433898925781
4374,92.34159851074219
4376,94.35658264160156
4377,103.52093505859375
4380,94.68576049804688
4383,105.75846099853516
4384,94.71770477294922
4385,102.93492126464844
4389,93.58208465576172
4391,94.10429382324219
4392,112.0925064086914
4393,93.14386749267578
4395,93.5664291381836
4396,111.95745086669922
4398,112.62336730957031
4399,95.1135025024414
4401,92.62943267822266
4406,94.41921997070312
4408,104.37712097167969
4412,103.9876708984375
4415,94.61620330810547
4418,113.34859466552734
4419,92.34159851074219
4420,78.29806518554688
4422,112.70672607421875
4423,92.34159851074219
4425,94.68649291992188
4428,112.60299682617188
4431,112.38749694824219
4434,93.78850555419922
4436,94.11743927001953
4437,111.03298950195312
4439,116.23558044433594
4440,93.81842803955078
4441,112.47144317626953
4444,94.37091064453125
4445,104.23938751220703
4446,94.37741088867188
4447,113.81951904296875
4452,103.21278381347656
4456,113.02250671386719
4457,93.83991241455078
4458,111.99359893798828
4460,93.98423767089844
4461,116.38331604003906
4462,94.02323913574219
4465,102.64535522460938
4466,103.82389831542969
4468,95.10589599609375
4469,104.17211151123047
4472,112.60039520263672
4475,94.28245544433594
4478,93.35787963867188
4479,112.00157165527344
4480,93.95244598388672
4483,79.20687103271484
4484,93.45922088623047
4485,103.89299774169922
4486,95.17071533203125
4488,93.41216278076172
4489,104.7145767211914
4490,94.47137451171875
4491,95.94644165039062
4492,94.79061889648438
4493,104.0667495727539
4494,94.17497253417969
4495,102.947509765625
4498,78.5291748046875
4499,93.77164459228516
4500,102.24610137939453
4503,112.9758071899414
4505,102.67219543457031
4506,94.0518798828125
4507,94.7181167602539
4508,103.56021118164062
4510,112.41664123535156
4511,92.1213150024414
4513,95.20612335205078
4516,78.50411224365234
4519,93.17044830322266
4521,93.81114959716797
4531,93.5083236694336
4532,78.61970520019531
4533,94.67276000976562
4534,111.95626831054688
4536,103.56021118164062
4537,93.83991241455078
4539,95.60394287109375
4542,103.07795715332031
4545,93.15863800048828
4549,92.48324584960938
4551,94.7230453491211
4554,103.34265899658203
4556,113.59449768066406
4559,113.08297729492188
4561,111.91512298583984
4562,112.0880355834961
4566,113.99671173095703
4569,93.1943359375
4570,111.95745086669922
4573,94.430908203125
4574,103.17030334472656
4575,94.09699249267578
4577,94.80171966552734
4578,111.32050323486328
4580,112.4766845703125
4582,92.96420288085938
4583,112.70672607421875
4585,94.48116302490234
4587,103.56021118164062
4595,92.74031066894531
4596,113.13184356689453
4601,93.83358001708984
4602,112.96988677978516
4603,94.30513000488281
4605,112.00442504882812
4606,92.80644226074219
4607,113.27832794189453
4608,93.72186279296875
4610,95.2835464477539
4613,103.51235961914062
4617,93.38385009765625
4618,111.28997802734375
4619,93.05955505371094
4620,94.29540252685547
4622,93.8309555053711
4625,93.98423767089844
4626,103.56021118164062
4627,94.5306625366211
4629,94.18659210205078
4631,93.05381774902344
4633,103.56021118164062
4634,112.48171997070312
4635,94.15169525146484
4639,93.78832244873047
4640,105.341796875
4642,102.98211669921875
4644,113.29920196533203
4646,103.56021118164062
4647,95.19025421142578
4648,78.55280303955078
4649,93.55412292480469
4650,113.61761474609375
4655,92.48324584960938
4660,93.6307144165039
4661,115.81856536865234
4662,92.14716339111328
4663,112.38236236572266
4665,93.98989868164062
4666,112.24527740478516
4667,103.54106903076172
4668,94.76632690429688
4670,93.60603332519531
4671,110.10348510742188
4672,94.64944458007812
4673,103.27725219726562
4675,104.05833435058594
4676,93.93573760986328
4677,109.9745101928711
4680,94.92431640625
4682,93.87184143066406
4683,115.0980453491211
4685,103.9876708984375
4686,94.22349548339844
4688,116.1962890625
4690,112.99461364746094
4692,114.07828521728516
4693,94.1768798828125
4697,93.75619506835938
4700,113.56072998046875
4702,113.46631622314453
4707,117.28624725341797
4708,94.43050384521484
4710,79.5822525024414
4716,94.18277740478516
4717,95.67929077148438
4718,95.74874114990234
4720,95.80291748046875
4721,78.62255096435547
4723,96.74869537353516
4726,112.79291534423828
4727,93.54663848876953
4729,95.9184341430664
4731,96.0525894165039
4732,115.37095642089844
4735,95.02188873291016
4736,103.96549224853516
4737,96.04499816894531
4738,112.02841186523438
4739,111.56885528564453
4744,104.12633514404297
4747,95.02349090576172
4749,114.94524383544922
4750,94.43050384521484
4752,115.6532974243164
4755,95.57515716552734
4756,103.15421295166016
4757,114.99329376220703
4758,95.32239532470703
4759,104.6046371459961
4763,95.67929077148438
4764,104.86812591552734
4765,94.28840637207031
4766,94.39433288574219
4767,115.56733703613281
4769,113.0115737915039
4770,95.57483673095703
4771,79.8863754272461
4772,104.92922973632812
4774,116.53257751464844
4776,112.59194946289062
4777,113.11214447021484
4778,96.23755645751953
4780,94.90927124023438
4784,95.60021209716797
4786,96.03042602539062
4787,78.68659210205078
4788,95.27129364013672
4789,115.6532974243164
4791,105.77032470703125
4792,94.76915740966797
4795,113.34221649169922
4796,92.87132263183594
4803,93.57540893554688
4805,96.54517364501953
4807,94.83905029296875
4809,93.93515014648438
4816,96.93376922607422
4817,78.99313354492188
4818,92.95201873779297
4820,95.8519058227539
4821,104.23748016357422
4823,112.65620422363281
4824,95.89509582519531
4825,113.2777328491211
4829,102.73226928710938
4830,97.97301483154297
4831,113.19346618652344
4833,104.58097076416016
4836,96.2120590209961
4837,116.1962890625
4838,93.77377319335938
4840,96.79106903076172
4841,78.58820343017578
4842,93.52617645263672
4843,112.7370376586914
4844,93.79890441894531
4849,103.91600799560547
4851,107.44597625732422
4852,94.73897552490234
4858,93.71372985839844
4860,97.97301483154297
4863,113.29157257080078
4864,96.031494140625
4865,111.90548706054688
4867,113.12759399414062
4868,95.27496337890625
4869,112.44541931152344
4873,93.96598815917969
4875,96.76715087890625
4876,114.1995620727539
4877,94.19770812988281
4878,111.24618530273438
4880,78.7298812866211
4886,116.14896392822266
4888,104.09370422363281
4889,97.5380859375
4890,118.1873779296875
4893,95.11199188232422
4895,95.53860473632812
4896,104.95549774169922
4899,94.629150390625
4901,94.72555541992188
4902,112.85277557373047
4903,94.90771484375
4904,115.6532974243164
4910,94.05269622802734
4912,93.16577911376953
4915,96.68295288085938
4916,103.5444564819336
4917,95.95883178710938
4920,104.92922973632812
4927,103.3594741821289
4928,94.42376708984375
4931,103.7227783203125
4934,93.5738754272461
4936,95.52244567871094
4939,114.7022933959961
4942,118.24092864990234
4943,98.69686126708984
4944,104.03504180908203
4945,95.702392578125
4947,111.20696258544922
4948,94.18622589111328
4951,94.52169036865234
4952,115.6532974243164
4953,93.89495849609375
4956,94.90771484375
4957,118.32328796386719
4958,94.67330169677734
4960,94.71395874023438
4968,93.90966796875
4969,105.84381866455078
4971,104.34326171875
4973,115.74957275390625
4975,114.97803497314453
4976,97.11863708496094
4978,93.90473937988281
4979,113.10860443115234
4982,96.05083465576172
4983,111.44450378417969
4984,94.49299621582031
4985,117.49755859375
4986,93.53076934814453
4987,116.46029663085938
4988,95.0644760131836
4994,94.98004913330078
4995,96.79144287109375
5002,79.99950408935547
5004,94.76299285888672
5005,103.3529052734375
5006,96.01275634765625
5007,104.0094985961914
5009,113.55799865722656
5011,115.74957275390625
5014,94.52428436279297
5015,103.63163757324219
5018,94.95121765136719
5019,113.47216033935547
5020,93.03942108154297
5021,112.7722396850586
5022,95.0054931640625
5023,94.67732238769531
5025,97.80377960205078
5032,96.2257308959961
5034,96.52024841308594
5036,93.41323852539062
5038,95.96137237548828
5039,114.14952850341797
5046,96.4771499633789
5049,113.47216033935547
5051,95.84945678710938
5052,93.79320526123047
5053,116.53257751464844
5054,97.75907897949219
5055,96.1056900024414
5057,94.0137710571289
5059,93.94642639160156
5062,97.26739501953125
5063,114.0679702758789
5065,114.91555786132812
5069,94.18305206298828
5071,96.36003875732422
5074,114.2641830444336
5075,94.63253021240234
5076,116.1864013671875
5077,78.6711654663086
5079,102.7843246459961
5080,95.3024673461914
5081,115.44384002685547
5083,102.91886901855469
5088,105.86210632324219
5089,96.01473999023438
5093,111.7539291381836
5094,105.30534362792969
5095,97.03006744384766
5099,110.22270202636719
5101,112.56573486328125
5103,103.65319061279297
5104,93.48191833496094
5105,112.69419860839844
5107,93.40459442138672
5108,113.75126647949219
5109,93.86962890625
5111,93.22102355957031
5112,111.23837280273438
5113,93.85134887695312
5114,111.18352508544922
5115,94.78472900390625
5118,94.25960540771484
5122,95.54716491699219
5123,78.55909729003906
5125,94.27454376220703
5127,103.8262939453125
5128,94.67198181152344
5129,115.08010864257812
5132,94.74851989746094
5134,112.5185775756836
5135,94.12892150878906
5137,111.83304595947266
5142,93.20853424072266
5143,102.41727447509766
5144,94.292724609375
5148,93.50106811523438
5149,94.62017059326172
5150,104.13641357421875
5154,78.28350830078125
5155,93.94737243652344
5159,94.1048812866211
5164,94.68612670898438
5165,113.06143951416016
5166,93.27252197265625
5167,113.75695037841797
5169,93.13516235351562
5171,93.09418487548828
5172,111.88417053222656
5176,94.15827178955078
5184,111.52967834472656
5185,93.77196502685547
5186,111.41726684570312
5188,104.12052154541016
5189,112.49855041503906
5190,92.7678451538086
5191,113.06143951416016
5193,112.39517211914062
5196,94.42049407958984
5199,79.47784423828125
5200,103.77871704101562
5203,92.61117553710938
5204,111.42225646972656
5205,93.10248565673828
5207,93.82466888427734
5208,97.05694580078125
5212,94.6874008178711
5214,94.36785888671875
5218,92.37369537353516
5220,94.49896240234375
5222,92.77625274658203
5224,94.88887786865234
5225,103.56021118164062
5227,110.5991439819336
5229,104.31674194335938
5232,92.42268371582031
5233,116.46674346923828
5234,103.01042938232422
5237,111.95745086669922
5239,111.60562896728516
5240,92.53755187988281
5241,112.2423095703125
5244,93.56165313720703
5248,112.1455307006836
5251,92.324462890625
5253,93.98423767089844
5255,94.5221939086914
5256,103.31141662597656
5257,94.41917419433594
5259,94.94188690185547
5260,113.92841339111328
5266,94.26923370361328
5268,93.33633422851562
5275,112.08199310302734
5276,112.87618255615234
5277,94.15277862548828
5279,94.61957550048828
5280,103.5325927734375
5281,94.09168243408203
5283,93.85270690917969
5284,78.45449829101562
5285,95.1660385131836
5286,102.30169677734375
5287,93.24380493164062
5289,93.43525695800781
5290,112.39517211914062
5292,105.58831787109375
5293,94.12506103515625
5294,101.8642349243164
5297,93.56192016601562
5299,103.9122543334961
5302,94.66404724121094
5305,77.91268157958984
5306,94.44224548339844
5308,93.74842071533203
5309,94.3813247680664
5310,112.51278686523438
5312,112.3317642211914
5316,113.99732208251953
5317,93.78800964355469
5319,78.30260467529297
5320,95.59819030761719
5323,93.41400909423828
5329,112.74408721923828
5331,111.28767395019531
5334,111.79872131347656
5336,112.64097595214844
5338,104.12543487548828
5341,95.80278015136719
5345,95.23236846923828
5348,93.49156188964844
5349,112.90354919433594
5355,103.84539031982422
5356,94.23648071289062
5360,104.400390625
5362,110.74739074707031
5364,113.541015625
5366,103.39356994628906
5367,94.97222137451172
5368,94.2874984741211
5370,94.70423889160156
5371,78.29806518554688
5373,103.57202911376953
5375,111.95745086669922
5376,92.70804595947266
5378,113.3077621459961
5379,95.73947143554688
5383,93.83954620361328
5384,102.61911010742188
5389,111.73849487304688
5391,78.19600677490234
5393,110.75048065185547
5395,114.31426239013672
5397,111.61626434326172
5398,93.3406982421875
5399,113.10474395751953
5401,117.02212524414062
5402,92.6837387084961
5403,113.07188415527344
5404,92.94771575927734
5407,78.19940185546875
5408,93.9384536743164
5413,111.2637939453125
5414,93.5983657836914
5417,94.14515686035156
5418,105.58831787109375
5420,113.878662109375
5421,93.0138168334961
5424,94.32889556884766
5425,111.42225646972656
5426,93.44160461425781
5429,113.28742980957031
5431,94.51212310791016
5437,102.26210021972656
5440,92.22180938720703
5444,105.53374481201172
5446,103.51385498046875
5447,94.4900894165039
5451,93.82633972167969
5452,105.344482421875
5455,103.01042938232422
5456,93.31915283203125
5458,93.7051010131836
5459,112.58230590820312
5460,94.80601501464844
5462,94.37727355957031
5463,112.43740844726562
5464,92.8805923461914
5465,112.74810028076172
5466,94.93868255615234
5467,103.701904296875
5468,94.57035064697266
5469,112.38236236572266
5472,95.14595794677734
5474,93.28349304199219
5475,113.6600341796875
5476,95.22714233398438
5479,104.30298614501953
5480,112.20796966552734
5482,112.18303680419922
5485,92.546875
5486,116.88168334960938
5488,78.90099334716797
5495,104.31674194335938
5496,95.37311553955078
5497,112.08123779296875
5499,112.6020736694336
5503,93.37939453125
5504,93.899169921875
5507,95.55347442626953
5509,93.4620590209961
5511,93.4485855102539
5512,111.99305725097656
5516,111.7677993774414
5517,95.28070068359375
5518,104.58218383789062
5521,94.4587631225586
5522,104.0541763305664
5527,95.23971557617188
5528,93.85650634765625
5529,112.00135803222656
5532,93.43331909179688
5533,113.8304672241211
5535,104.33462524414062
5536,93.67192077636719
5540,93.43093872070312
5547,94.14629364013672
5548,112.04376983642578
5550,78.26971435546875
5551,93.41436767578125
5554,110.89028930664062
5555,95.07020568847656
5559,111.78742980957031
5560,93.2421875
5561,112.72412872314453
5562,92.55106353759766
5563,114.0019760131836
5565,78.9923324584961
5566,94.3674545288086
5567,103.67469787597656
5568,94.03316497802734
5572,94.0810317993164
5574,94.21096801757812
5576,94.09576416015625
5579,112.33062744140625
5580,79.91036987304688
5581,93.87554931640625
5583,94.07014465332031
5584,112.7873764038086
5586,112.43070220947266
5587,94.51212310791016
5589,102.29509735107422
5591,103.47026062011719
5592,93.0225601196289
5593,113.75591278076172
5594,94.08048248291016
5595,78.68515014648438
5596,112.81771087646484
5597,112.25186920166016
5598,115.7138900756836
5599,94.41885375976562
5602,112.41902160644531
5603,94.08048248291016
5605,92.88815307617188
5607,92.84510040283203
5608,113.29075622558594
5609,92.99369049072266
5610,92.9492416381836
5612,93.36107635498047
5613,112.49855041503906
5614,93.24110412597656
5616,93.96662139892578
5621,94.8646011352539
5623,94.60161590576172
5628,112.59855651855469
5629,94.06339263916016
5631,96.7213363647461
5633,94.49063110351562
5638,104.87166595458984
5639,94.40142822265625
5640,103.9193115234375
5645,93.7897720336914
5646,78.5978775024414
5649,94.26954650878906
5653,112.2238998413086
5655,113.04534149169922
5656,94.75851440429688
5658,94.5099868774414
5662,117.02212524414062
5663,92.81431579589844
5667,93.293701171875
5670,94.41885375976562
5671,102.18915557861328
5672,94.66112518310547
5673,103.42613220214844
5674,94.16117858886719
5675,103.5694351196289
5676,94.82593536376953
5679,113.0381088256836
5683,112.8324203491211
5687,93.70551300048828
5688,77.95916748046875
5690,93.97332000732422
5691,112.53860473632812
5692,92.83843231201172
5693,112.84159851074219
5694,94.11177062988281
5697,112.2833023071289
5698,92.61746978759766
5699,112.6174087524414
5704,94.01589965820312
5707,113.0381088256836
5709,102.91871643066406
5710,94.35530853271484
5714,93.43894958496094
5718,93.67430877685547
5721,94.78399658203125
5723,94.37286376953125
5724,113.24842071533203
5725,93.98423767089844
5726,112.13388061523438
5729,96.52754974365234
5730,104.59300994873047
5731,93.9917984008789
5733,77.96654510498047
5736,93.16321563720703
5741,103.73006439208984
5745,112.23021697998047
5747,94.50611114501953
5748,105.50921630859375
5750,111.93090057373047
5751,94.16729736328125
5752,93.31915283203125
5754,93.2325668334961
5755,93.92646026611328
5757,94.61561584472656
5758,116.23966217041016
5760,104.2715072631836
5762,103.36351013183594
5766,111.02743530273438
5768,96.50094604492188
5769,116.46674346923828
5770,93.21046447753906
5771,112.11608123779297
5772,93.22740173339844
5773,110.12812805175781
5774,93.9211654663086
5776,93.12999725341797
5777,112.6174087524414
5778,93.04973602294922
5780,112.53714752197266
5782,93.21536254882812
5783,78.24847412109375
5784,95.6454086303711
5786,95.0822525024414
5788,94.29417419433594
5789,112.89323425292969
5790,94.32176208496094
5791,104.31674194335938
5793,105.02095031738281
5794,93.89989471435547
5796,116.23558044433594
5797,94.08892059326172
5801,93.46430969238281
5803,93.70551300048828
5804,112.01380157470703
5805,93.2277603149414
5806,78.3274154663086
5808,112.15130615234375
5813,94.14352416992188
5815,94.02999114990234
5816,104.07646942138672
5822,95.3225326538086
5823,111.81776428222656
5825,103.6409683227539
5827,112.20381927490234
5829,102.29509735107422
5830,95.01318359375
5831,112.5046157836914
5832,93.875732421875
5833,112.15130615234375
5837,113.04572296142578
5838,95.6520004272461
5839,94.56797790527344
5842,103.9193115234375
5844,112.09213256835938
5845,102.91549682617188
5846,112.54505157470703
5848,78.30509948730469
5850,112.12783813476562
5851,92.55392456054688
5853,96.50094604492188
5854,103.85623931884766
5858,103.9193115234375
5860,112.07035064697266
5864,104.20260620117188
5866,93.74747467041016
5867,113.0381088256836
5868,93.01045227050781
5869,112.35733032226562
5870,93.33251190185547
5871,112.56519317626953
5874,113.06143951416016
5876,112.50017547607422
5877,91.98811340332031
5878,93.28619384765625
5879,112.2423095703125
5880,93.36355590820312
5884,93.2860107421875
5886,111.42225646972656
5890,94.17288208007812
5896,94.40675354003906
5897,103.5409164428711
5898,96.50094604492188
5901,104.10037231445312
5903,113.18763732910156
5906,92.9492416381836
5908,112.20796966552734
5909,92.8317642211914
5910,112.49855041503906
5911,93.78294372558594
5912,113.541015625
5914,113.06143951416016
5919,112.42194366455078
5924,95.06924438476562
5926,93.95226287841797
5929,103.7030029296875
5930,94.3143539428711
5932,95.58740997314453
5933,114.46881866455078
5934,93.30363464355469
5935,112.19728088378906
5936,93.64352416992188
5937,111.94538879394531
5938,94.76847076416016
5939,110.15106964111328
5942,112.88231658935547
5943,94.25605773925781
5944,103.23101806640625
5946,112.58143615722656
5951,92.30181121826172
5953,103.5444107055664
5954,94.38164520263672
5957,104.39119720458984
5961,95.56852722167969
5962,104.9827880859375
5964,78.96819305419922
5965,93.91487121582031
5968,113.05931854248047
5969,93.36787414550781
5974,93.4059066772461
5975,112.39452362060547
5978,78.27436065673828
5981,104.55746459960938
5982,95.21543884277344
5983,113.43193817138672
5989,110.53610229492188
5991,94.32994079589844
5992,103.3539047241211
5995,95.25160217285156
5996,103.32276153564453
5997,112.44108581542969
5998,93.86958312988281
5999,78.45446014404297
6001,112.2959976196289
6002,93.80567932128906
6003,111.17609405517578
6004,94.38164520263672
6006,113.73146057128906
6007,94.03466033935547
6011,93.92542266845703
6012,103.40746307373047
6014,93.87319946289062
6015,103.10406494140625
6016,94.4591293334961
6017,111.64118194580078
6018,96.52973175048828
6024,94.87442779541016
6025,104.14588928222656
6026,113.64827728271484
6028,112.50444793701172
6029,78.82266235351562
6030,94.1578140258789
6036,113.05931854248047
6040,93.38555908203125
6041,112.53914642333984
6042,93.67760467529297
6044,93.49309539794922
6045,104.34416961669922
6047,104.11625671386719
6048,93.47696685791016
6049,112.14213562011719
6051,116.17002868652344
6052,113.52998352050781
6053,92.02620697021484
6054,112.47804260253906
6058,104.90034484863281
6059,94.38496398925781
6062,95.62670135498047
6063,116.28881072998047
6064,103.45551300048828
6065,93.38555908203125
6067,93.79564666748047
6068,112.46733093261719
6070,104.09014892578125
6071,95.50385284423828
6072,111.37396240234375
6080,111.37396240234375
6081,94.49076843261719
6084,104.4532241821289
6087,94.18590545654297
6089,104.80494689941406
6092,111.37396240234375
6094,93.17376708984375
6095,113.43640899658203
6097,117.90559387207031
6100,94.01463317871094
6104,104.12808990478516
6105,93.42188262939453
6106,111.80684661865234
6107,78.59040069580078
6108,93.251220703125
6109,111.37396240234375
6110,93.34906768798828
6114,111.37396240234375
6116,93.99958801269531
6117,103.8082046508789
6118,94.59208679199219
6123,78.11368560791016
6125,113.82581329345703
6128,113.29505920410156
6130,103.96939849853516
6132,111.50355529785156
6137,78.08758544921875
6139,115.05648040771484
6140,92.86304473876953
6141,117.42366790771484
6142,103.8156509399414
6144,105.09068298339844
6145,95.01194763183594
6146,93.91134643554688
6149,92.83865356445312
6156,93.71417999267578
6159,113.28791809082031
6160,92.86304473876953
6162,103.43195343017578
6164,112.82905578613281
6165,92.92997741699219
6168,78.01588439941406
6169,112.18077087402344
6170,94.8843994140625
6171,112.80756378173828
6172,92.15498352050781
6173,111.73150634765625
6176,96.55633544921875
6177,91.71215057373047
6178,94.74613952636719
6180,94.34780883789062
6181,103.52347564697266
6182,94.33267211914062
6185,93.12667846679688
6186,112.32992553710938
6188,112.0903549194336
6189,94.5876235961914
6192,104.4532241821289
6193,94.42376708984375
6194,104.34416961669922
6195,93.80934143066406
6196,116.27678680419922
6197,93.27000427246094
6201,111.77629852294922
6202,93.36454010009766
6203,112.82227325439453
6204,93.36652374267578
6207,117.77344512939453
6209,94.50529479980469
6210,92.4843978881836
6211,112.12325286865234
6213,112.19264221191406
6216,91.82291412353516
6217,92.61251068115234
6219,93.53347778320312
6222,78.33021545410156
6223,94.69944763183594
6235,95.59100341796875
6240,93.91007995605469
6242,93.70474243164062
6247,94.18595123291016
6251,111.50226593017578
6254,113.4207534790039
6255,94.7559585571289
6260,102.83040618896484
6261,93.76559448242188
6262,104.28229522705078
6264,112.4400634765625
6269,104.00749969482422
6271,104.16558837890625
6275,111.7751693725586
6276,94.04150390625
6278,95.11322784423828
6279,112.25969696044922
6281,114.1283950805664
6284,93.32401275634766
6286,94.46067810058594
6287,77.92562866210938
6288,93.65576171875
6292,93.3613510131836
6293,93.44989776611328
6295,94.16561889648438
6298,113.43013763427734
6300,111.99726104736328
6304,103.43245697021484
6308,112.8632583618164
6310,94.17311096191406
6312,111.37396240234375
6320,94.0281753540039
6324,93.13883972167969
6325,113.0972900390625
6330,94.24207305908203
6336,112.66509246826172
