Id,y
6340,103.89374542236328
6341,95.59100341796875
6342,105.31958770751953
6344,92.96800994873047
6345,112.66542053222656
6347,112.07320404052734
6348,94.70077514648438
6349,113.43013763427734
6351,78.26344299316406
6353,112.6334457397461
6354,93.3332290649414
6357,94.45225524902344
6358,104.38028717041016
6360,102.5424575805664
6363,112.86662292480469
6364,92.10404205322266
6368,112.51370239257812
6370,93.3549575805664
6371,93.30821990966797
6377,95.36746215820312
6379,94.25247192382812
6381,94.3985595703125
6382,78.01720428466797
6383,111.3741226196289
6388,111.66374206542969
6390,111.54867553710938
6392,102.16111755371094
6393,94.50328826904297
6395,93.88306427001953
6398,103.65413665771484
6401,78.03303527832031
6402,94.62290954589844
6403,111.99564361572266
6405,93.32207489013672
6406,92.66413116455078
6407,111.92163848876953
6409,103.61322784423828
6411,92.83118438720703
6413,93.78990173339844
6416,104.38822937011719
6417,93.43012237548828
6418,93.44940185546875
6419,116.69487762451172
6420,112.05331420898438
6426,112.05428314208984
6429,93.34834289550781
6430,93.1758804321289
6431,111.99564361572266
6432,94.43514251708984
6434,95.74878692626953
6437,112.36197662353516
6438,93.76179504394531
6439,103.01504516601562
6440,94.21514129638672
6441,94.67298889160156
6442,110.86654663085938
6443,94.03723907470703
6445,93.912109375
6448,111.55120086669922
6450,112.0611801147461
6453,95.08738708496094
6455,92.88130950927734
6457,92.90328979492188
6458,112.21709442138672
6461,93.64068603515625
6464,111.6602554321289
6467,93.13008880615234
6469,94.39651489257812
6470,78.51248931884766
6471,92.90978240966797
6473,102.85724639892578
6474,93.450927734375
6479,93.6856460571289
6481,95.63490295410156
6484,111.82857513427734
6495,96.64918518066406
6496,111.8580093383789
6505,111.23339080810547
6506,95.9874038696289
6508,95.80125427246094
6509,93.37579345703125
6510,103.89354705810547
6512,104.13195037841797
6513,93.32148742675781
6514,112.42870330810547
6515,93.12483978271484
6519,94.22158813476562
6521,93.2887954711914
6523,77.99282836914062
6525,104.03609466552734
6526,94.52879333496094
6528,94.758056640625
6529,112.98504638671875
6531,102.93408203125
6533,104.16975402832031
6534,93.37345123291016
6535,111.8858871459961
6536,93.34515380859375
6537,112.5457534790039
6540,93.81847381591797
6541,111.3741226196289
6547,94.4635009765625
6548,112.10750579833984
6551,111.97193908691406
6553,111.35157012939453
6555,104.58183288574219
6556,94.85257720947266
6561,78.07630920410156
6564,93.87360382080078
6565,111.8858871459961
6568,93.89066314697266
6569,110.86654663085938
6573,106.17937469482422
6574,94.1578140258789
6577,111.9260025024414
6579,112.21672058105469
6581,93.17327880859375
6582,112.07557678222656
6585,104.76428985595703
6586,94.06430053710938
6589,104.32949829101562
6590,78.09795379638672
6593,93.13713836669922
6594,111.39437866210938
6595,92.10684204101562
6599,92.81507873535156
6600,94.56880187988281
6601,114.24555206298828
6602,91.77698516845703
6603,111.55120086669922
6604,94.7962875366211
6607,103.50114440917969
6608,105.65496826171875
6609,93.60770416259766
6611,92.81279754638672
6613,110.86654663085938
6614,93.36152648925781
6616,93.0261001586914
6617,110.86654663085938
6618,93.594482421875
6619,102.74453735351562
6621,104.58183288574219
6627,103.31698608398438
6629,110.57296752929688
6631,78.01860046386719
6634,93.95638275146484
6636,93.57328796386719
6638,93.89066314697266
6639,110.86654663085938
6641,111.17009735107422
6642,93.83443450927734
6651,114.30299377441406
6654,78.34530639648438
6657,93.85139465332031
6663,93.1204833984375
6665,111.26727294921875
6666,93.86546325683594
6668,93.44818115234375
6669,104.82472229003906
6670,93.5909194946289
6671,94.18522644042969
6673,93.42085266113281
6675,93.97427368164062
6676,78.01720428466797
6677,93.49976348876953
6679,94.27709197998047
6680,111.45539093017578
6681,103.89354705810547
6685,103.9072494506836
6688,93.83158874511719
6689,92.03179931640625
6690,110.64923095703125
6692,110.86654663085938
6693,94.62176513671875
6694,93.66239166259766
6698,116.70795440673828
6699,93.01305389404297
6700,111.08941650390625
6701,92.90328979492188
6702,111.31669616699219
6704,92.03179931640625
6707,111.07103729248047
6712,111.76393127441406
6713,93.03080749511719
6715,93.6067123413086
6721,112.08377075195312
6722,92.8585205078125
6723,112.49665832519531
6724,94.82593536376953
6725,116.5084228515625
6731,112.53319549560547
6735,79.66374969482422
6736,93.83027648925781
6737,105.67037963867188
6738,95.10260009765625
6739,103.44853973388672
6741,103.9205093383789
6743,93.3719253540039
6745,93.44818115234375
6747,112.0473861694336
6749,93.09602355957031
6750,103.5324935913086
6751,115.4768295288086
6752,94.11785125732422
6753,110.86654663085938
6755,110.4716567993164
6756,93.10688781738281
6757,102.71614837646484
6759,111.90984344482422
6761,92.87826538085938
6763,92.90978240966797
6764,115.97837829589844
6765,93.64641571044922
6766,112.38555145263672
6768,113.0009765625
6771,92.03179931640625
6773,93.5780258178711
6774,93.74891662597656
6778,103.19916534423828
6779,95.9236068725586
6781,92.28054809570312
6784,96.13921356201172
6786,92.1710205078125
6787,111.28338623046875
6790,92.26622772216797
6793,103.62409973144531
6795,109.94154357910156
6798,111.59768676757812
6806,102.54833221435547
6807,93.57720947265625
6810,93.02771759033203
6815,109.34552764892578
6816,92.46389770507812
6817,101.86732482910156
6818,93.63138580322266
6819,102.44435119628906
6820,93.73202514648438
6822,93.31510162353516
6823,114.03296661376953
6824,110.48458099365234
6825,93.01789855957031
6828,77.419677734375
6829,111.21380615234375
6831,109.9559326171875
6832,92.18292236328125
6833,110.60617065429688
6834,91.7984390258789
6836,93.17520904541016
6837,110.94482421875
6838,91.1733169555664
6840,102.99372100830078
6843,91.51390838623047
6845,90.74989318847656
6846,91.74690246582031
6847,109.88908386230469
6851,111.23056030273438
6852,92.92868041992188
6853,112.29513549804688
6858,93.4750747680664
6861,111.13074493408203
6863,113.56012725830078
6864,77.36771392822266
6865,92.66560363769531
6866,110.54444885253906
6867,94.35417175292969
6868,102.09822082519531
6869,93.619384765625
6870,110.48458099365234
6874,108.9203109741211
6875,92.74205017089844
6877,111.67362976074219
6878,91.94834899902344
6880,95.0796890258789
6883,110.824951171875
6884,92.84921264648438
6886,93.34519958496094
6890,93.62755584716797
6893,111.31005859375
6894,92.47517395019531
6899,111.67362976074219
6900,92.34288787841797
6904,95.47698211669922
6905,110.66051483154297
6906,91.8204345703125
6910,91.58306121826172
6912,104.37812805175781
6913,113.6851806640625
6920,92.32917785644531
6922,92.98751068115234
6923,109.94154357910156
6926,93.60540008544922
6927,109.97932434082031
6928,92.23030090332031
6931,110.32595825195312
6933,93.3987045288086
6936,91.33731079101562
6937,110.65119934082031
6939,109.85846710205078
6941,92.55918884277344
6942,108.84413146972656
6943,94.06285095214844
6944,101.36367797851562
6945,94.6513671875
6946,111.00260162353516
6947,114.17182922363281
6949,102.427978515625
6951,102.74642181396484
6953,108.91082763671875
6954,92.72019958496094
6955,111.14073944091797
6963,109.93805694580078
6964,93.96408081054688
6966,93.0997085571289
6968,91.90908813476562
6970,101.86280822753906
6972,109.41016387939453
6976,110.50446319580078
6978,110.54444885253906
6981,100.64726257324219
6985,102.40228271484375
6986,92.10550689697266
6987,110.9261474609375
6989,112.55127716064453
6991,114.03296661376953
6993,111.44546508789062
6994,93.07449340820312
6995,111.67362976074219
6996,93.7506332397461
6997,111.3155746459961
6998,78.57594299316406
7001,110.3538818359375
7003,109.19693756103516
7006,93.95977783203125
7008,93.01498413085938
7010,91.02044677734375
7011,93.88328552246094
7012,108.84203338623047
7013,93.23212432861328
7014,110.618408203125
7017,103.31698608398438
7018,95.44961547851562
7019,90.73152160644531
7023,93.24870300292969
7024,103.11324310302734
7025,92.09969329833984
7026,110.98294830322266
7027,91.97955322265625
7028,109.79167175292969
7030,109.94154357910156
7031,91.73907470703125
7033,111.19422912597656
7036,92.10759735107422
7037,93.27175903320312
7039,93.49394989013672
7044,92.14480590820312
7045,110.94482421875
7046,93.73270416259766
7049,102.1192626953125
7050,94.14398193359375
7051,101.86280822753906
7054,110.49632263183594
7055,93.60702514648438
7057,92.92012786865234
7060,111.67362976074219
7061,96.31742858886719
7063,91.27784729003906
7064,109.96000671386719
7067,95.0796890258789
7071,92.41390991210938
7074,101.39984893798828
7075,93.920166015625
7078,110.94482421875
7079,90.70370483398438
7080,110.63459014892578
7081,92.83538818359375
7082,111.69093322753906
7083,93.20094299316406
7085,113.56160736083984
7092,102.44435119628906
7094,93.66862487792969
7100,92.05482482910156
7101,110.71478271484375
7102,110.54444885253906
7104,110.93302917480469
7105,96.31742858886719
7106,94.72368621826172
7107,101.14869689941406
7108,77.46456146240234
7109,92.03703308105469
7110,110.65119934082031
7112,93.19442749023438
7113,102.50696563720703
7114,92.95040893554688
7116,111.27477264404297
7117,95.45260620117188
7118,100.78573608398438
7120,93.63319396972656
7121,102.32312774658203
7123,101.51329040527344
7124,93.29383087158203
7127,101.81137084960938
7131,101.5008773803711
7132,93.63138580322266
7133,90.93172454833984
7134,110.9637222290039
7135,92.0352554321289
7136,110.87715911865234
7137,91.70471954345703
7141,92.40642547607422
7144,102.40987396240234
7147,109.57465362548828
7148,92.13179779052734
7150,92.24679565429688
7151,93.63319396972656
7152,102.28982543945312
7154,93.0525131225586
7156,92.98038482666016
7157,101.64688110351562
7159,114.06204223632812
7161,94.43605041503906
7163,93.51963806152344
7164,101.54849243164062
7167,77.34847259521484
7169,101.67693328857422
7170,93.01448822021484
7173,93.66108703613281
7174,101.16107177734375
7177,109.57728576660156
7178,102.30731201171875
7179,93.30660247802734
7180,77.76591491699219
7181,110.38977813720703
7182,93.06157684326172
7184,94.92729187011719
7185,111.3026123046875
7186,92.0617904663086
7187,114.10078430175781
7188,92.63095092773438
7189,110.73103332519531
7191,101.62451171875
7193,110.24407196044922
7197,93.7225341796875
7199,92.15506744384766
7200,111.69093322753906
7201,92.0352554321289
7204,92.54816436767578
7207,110.38335418701172
7209,113.56012725830078
7210,93.37781524658203
7211,102.74893951416016
7213,93.05740356445312
7214,111.3155746459961
7216,111.3155746459961
7217,94.05953979492188
7220,111.4691162109375
7224,109.94154357910156
7225,93.50494384765625
7226,111.3155746459961
7227,93.90763092041016
7234,111.3026123046875
7236,77.84242248535156
7239,102.37556457519531
7240,92.6379623413086
7242,112.74202728271484
7244,111.13640594482422
7245,92.2348403930664
7247,110.48941802978516
7248,92.13348388671875
7249,115.70626831054688
7250,111.15560913085938
7251,93.73477935791016
7252,112.42967987060547
7253,77.68246459960938
7256,93.59525299072266
7260,91.90452575683594
7261,113.30802917480469
7264,94.31744384765625
7269,112.60787200927734
7270,92.84129333496094
7273,111.60171508789062
7279,93.05713653564453
7281,111.4862289428711
7284,95.7229995727539
7285,112.53893280029297
7286,115.55960845947266
7287,91.45662689208984
7289,92.81587982177734
7292,91.72687530517578
7293,111.62824249267578
7296,93.68889617919922
7297,112.16819763183594
7298,91.64409637451172
7299,112.96711730957031
7301,102.60928344726562
7304,111.06205749511719
7306,111.09818267822266
7308,92.81587982177734
7309,101.16691589355469
7312,91.62642669677734
7313,77.68246459960938
7314,93.09880828857422
7316,92.47120666503906
7319,111.2275619506836
7321,94.5123062133789
7323,92.93795013427734
7324,102.93769836425781
7325,93.30377197265625
7328,101.2611312866211
7330,77.5084228515625
7334,93.30377197265625
7337,112.09779357910156
7338,96.24284362792969
7339,92.91609954833984
7341,92.24061584472656
7342,112.09779357910156
7344,112.00841522216797
7345,111.1132583618164
7347,109.5876235961914
7349,111.4862289428711
7350,92.96666717529297
7353,111.33035278320312
7355,111.5674057006836
7356,92.68212890625
7357,112.90403747558594
7358,94.09100341796875
7360,92.70545196533203
7363,102.19515991210938
7364,93.78841400146484
7366,93.87319946289062
7368,93.86198425292969
7369,111.94188690185547
7370,92.1490707397461
7373,92.85637664794922
7374,111.01168060302734
7375,95.9721450805664
7377,93.28871154785156
7379,92.12455749511719
7380,116.53173065185547
7382,110.56812286376953
7383,92.95555877685547
7385,95.19561767578125
7386,103.90065002441406
7391,95.591552734375
7394,96.45911407470703
7396,111.15560913085938
7397,93.54042053222656
7399,93.24394226074219
7400,103.28565979003906
7403,77.44791412353516
7405,111.27246856689453
7408,110.62628173828125
7414,113.92720794677734
7416,101.25230407714844
7417,92.58769989013672
7419,92.8151626586914
7420,96.1137924194336
7421,92.91519927978516
7422,93.71092987060547
7423,102.03010559082031
7425,77.72525024414062
7430,93.07852935791016
7432,93.77105712890625
7433,93.99284362792969
7434,111.6490249633789
7436,109.89679718017578
7437,92.30603790283203
7438,103.79995727539062
7440,102.36737823486328
7441,93.35536193847656
7442,111.3792724609375
7445,111.51052856445312
7446,101.28307342529297
7448,113.10615539550781
7450,104.51725769042969
7451,92.55490112304688
7454,110.77083587646484
7455,92.4867172241211
7457,110.84750366210938
7459,101.61550903320312
7462,93.2165756225586
7464,92.55490112304688
7465,110.11450958251953
7466,92.76239013671875
7467,110.9152603149414
7469,112.64433288574219
7472,92.98857879638672
7473,110.51748657226562
7479,93.30377197265625
7480,103.02932739257812
7484,110.36688995361328
7491,93.08718872070312
7494,103.35231018066406
7495,95.57157135009766
7501,91.55825805664062
7503,92.65001678466797
7504,103.63178253173828
7505,93.7497787475586
7508,111.27557373046875
7509,91.70976257324219
7510,77.68246459960938
7511,112.27930450439453
7515,93.51819610595703
7516,104.13314819335938
7517,93.64203643798828
7518,104.30293273925781
7519,92.76592254638672
7521,94.46531677246094
7522,102.67174530029297
7524,102.85353088378906
7526,102.90132904052734
7527,93.11375427246094
7528,102.90776824951172
7529,93.60269165039062
7534,111.65751647949219
7537,113.00064849853516
7538,93.42539978027344
7540,93.26375579833984
7541,111.62211608886719
7545,111.3666763305664
7551,114.420654296875
7553,93.55204772949219
7554,102.53169250488281
7555,93.66316223144531
7561,111.68814086914062
7562,94.1357192993164
7564,93.07193756103516
7565,103.32917785644531
7566,93.42143249511719
7567,112.70943450927734
7569,101.62690734863281
7570,94.94998168945312
7571,113.99309539794922
7572,92.54656219482422
7574,102.63191223144531
7578,111.5787353515625
7579,92.6729736328125
7586,91.57966613769531
7587,79.81883239746094
7590,92.904541015625
7593,110.51748657226562
7594,93.71580505371094
7595,93.42143249511719
7600,92.35833740234375
7601,81.22293853759766
7602,93.04582977294922
7603,112.38944244384766
7604,92.29878997802734
7606,92.55369567871094
7608,114.13459777832031
7613,77.68921661376953
7615,111.38312530517578
7616,109.9050521850586
7617,112.16716766357422
7618,93.11375427246094
7619,102.86927795410156
7622,94.80067443847656
7623,102.88963317871094
7624,93.73545837402344
7625,103.0054702758789
7626,93.26272583007812
7627,103.76882934570312
7628,78.43840026855469
7631,103.61482238769531
7632,103.64545440673828
7633,93.4654312133789
7634,108.29444122314453
7635,92.2904281616211
7636,112.11376190185547
7637,112.11376190185547
7639,92.20381164550781
7640,77.69136047363281
7644,112.60289001464844
7645,92.34066009521484
7648,103.23797607421875
7649,93.64009857177734
7650,111.47356414794922
7652,110.11450958251953
7653,91.99835205078125
7655,92.94041442871094
7659,111.4251480102539
7662,94.61917114257812
7664,92.69222259521484
7666,94.51831817626953
7668,93.1093521118164
7669,108.92916870117188
7670,93.4327392578125
7672,93.63418579101562
7673,111.8202896118164
7678,92.60135650634766
7679,77.99441528320312
7680,103.20100402832031
7683,92.09818267822266
7685,115.55960845947266
7688,93.29275512695312
7690,109.8219985961914
7692,92.83690643310547
7693,96.21900939941406
7695,112.09779357910156
7696,95.25192260742188
7698,93.04547119140625
7699,111.88847351074219
7702,93.11442565917969
7703,112.11376190185547
7704,93.90193176269531
7707,112.27930450439453
7713,77.85723114013672
7715,102.5942153930664
7717,109.81549835205078
7718,91.63198852539062
7719,101.93660736083984
7721,106.16777038574219
7722,91.69221496582031
7725,100.9314956665039
7727,101.02174377441406
7730,77.23226165771484
7733,90.40740203857422
7735,100.97087097167969
7740,110.79930114746094
7741,110.98663330078125
7742,91.4832534790039
7744,110.3097152709961
7747,94.20193481445312
7750,76.60257720947266
7752,111.45854949951172
7754,110.59696197509766
7756,104.767822265625
7757,90.75501251220703
7758,103.62525177001953
7760,102.08941650390625
7761,91.28479766845703
7763,110.52296447753906
7765,92.02904510498047
7767,110.79930114746094
7768,92.59153747558594
7771,91.18887329101562
7773,89.89179992675781
7774,113.14315795898438
7776,102.70121765136719
7779,90.99026489257812
7783,90.87921905517578
7786,104.089599609375
7787,92.91757202148438
7789,92.02239227294922
7791,92.9791259765625
7793,94.66619110107422
7794,109.83214569091797
7795,91.20281219482422
7799,76.46183013916016
7800,110.66727447509766
7802,91.98412322998047
7805,109.73632049560547
7807,100.5053939819336
7808,92.6512222290039
7811,102.25856018066406
7817,108.41943359375
7818,102.37354278564453
7819,91.10029602050781
7822,90.9472885131836
7823,109.76948547363281
7825,111.36511993408203
7828,90.74394226074219
7832,90.88890838623047
7833,76.66558074951172
7834,109.14781188964844
7835,91.55618286132812
7837,91.31340789794922
7840,90.53441619873047
7842,91.56602478027344
7843,112.00550842285156
7844,91.45935821533203
7846,91.28479766845703
7850,91.00140380859375
7853,110.14041900634766
7855,112.69322204589844
7858,91.8486328125
7863,110.30769348144531
7865,110.43865966796875
7866,90.79637145996094
7868,90.62088012695312
7869,110.57801818847656
7871,76.45381927490234
7872,100.646728515625
7874,102.41539764404297
7877,110.43244171142578
7878,91.28678131103516
7879,110.33699798583984
7881,91.71409606933594
7883,91.74800872802734
7885,103.72662353515625
7886,92.22323608398438
7889,92.23603820800781
7890,104.74250030517578
7891,91.62841033935547
7893,92.02474212646484
7894,100.77748107910156
7896,110.12287902832031
7898,101.04767608642578
7901,93.5112533569336
7902,108.18354034423828
7904,110.92139434814453
7905,90.99026489257812
7906,109.03977966308594
7909,91.34938049316406
7910,102.63462829589844
7913,91.17893981933594
7918,111.0135498046875
7919,91.15701293945312
7923,90.39341735839844
7925,91.00469970703125
7927,89.76156616210938
7930,92.03996276855469
7932,90.91077423095703
7933,90.49601745605469
7935,91.36417388916016
7939,101.79180908203125
7942,90.96920776367188
7943,107.42678833007812
7945,100.87371826171875
7946,92.67489624023438
7948,94.2506103515625
7949,108.78605651855469
7950,91.5571060180664
7951,110.79930114746094
7955,102.07909393310547
7959,92.13406372070312
7960,110.79930114746094
7961,90.79934692382812
7962,101.81396484375
7964,100.82748413085938
7965,90.40727233886719
7966,111.20155334472656
7967,101.9676284790039
7968,92.24234771728516
7971,102.10824584960938
7974,91.15701293945312
7976,95.88664245605469
7978,110.00181579589844
7982,110.79930114746094
7983,91.47686004638672
7984,102.17390441894531
7986,92.1630630493164
7989,108.78605651855469
7991,108.18354034423828
7992,110.24678039550781
7993,91.6601333618164
7994,110.01261138916016
7995,90.88890838623047
7997,91.20083618164062
7998,102.17390441894531
7999,108.41943359375
8002,91.49930572509766
8007,92.71479034423828
8009,92.80689239501953
8011,91.80534362792969
8013,89.98702239990234
8015,101.76823425292969
8017,111.37197875976562
8019,113.90035247802734
8023,91.54060363769531
8024,111.03357696533203
8026,110.31221008300781
8027,90.51718139648438
8029,90.83113098144531
8030,110.3228759765625
8031,91.68827819824219
8033,91.28919982910156
8035,94.28495025634766
8036,104.4480972290039
8039,102.23748779296875
8042,90.1091537475586
8044,92.23381805419922
8046,77.25267028808594
8048,113.33474731445312
8049,90.99026489257812
8050,102.302734375
8053,92.14525604248047
8054,91.43590545654297
8059,90.70291900634766
8061,91.2626724243164
8062,111.08594512939453
8064,110.47442626953125
8066,102.24580383300781
8067,91.57344055175781
8068,92.02128601074219
8070,92.04768371582031
8071,111.30529022216797
8072,92.91622924804688
8076,90.92462158203125
8080,91.48731231689453
8081,111.40628051757812
8084,91.1651382446289
8087,110.94418334960938
8089,90.78262329101562
8090,114.15321350097656
8091,101.94347381591797
8094,115.20394134521484
8100,90.65194702148438
8101,91.92259979248047
8110,91.9619140625
8111,108.18354034423828
8112,92.36861419677734
8115,108.17344665527344
8116,91.72439575195312
8118,110.47442626953125
8121,114.9996566772461
8125,109.4000015258789
8127,110.21946716308594
8128,92.80380249023438
8129,108.10261535644531
8131,91.83787536621094
8138,92.24915313720703
8139,101.90087890625
8140,90.48065948486328
8141,89.89179992675781
8142,111.3067398071289
8143,111.74650573730469
8145,110.31221008300781
8146,90.6367416381836
8148,111.99553680419922
8153,110.71009826660156
8154,90.50426483154297
8155,109.509765625
8161,91.82725524902344
8162,110.2648696899414
8163,89.66311645507812
8166,111.84186553955078
8168,112.46273040771484
8170,93.2529296875
8172,110.30217742919922
8173,93.26569366455078
8176,104.22147369384766
8179,93.28304290771484
8181,94.14356994628906
8182,116.26017761230469
8184,112.16150665283203
8190,104.13641357421875
8191,94.69835662841797
8194,113.1457748413086
8196,109.67904663085938
8198,112.74772644042969
8199,111.7677993774414
8201,112.51132202148438
8202,93.12258911132812
8207,93.80748748779297
8208,110.20451354980469
8211,112.4851303100586
8214,111.13459014892578
8217,94.00792694091797
8218,112.23734283447266
8222,94.60639953613281
8229,105.4395523071289
8231,94.09730529785156
8233,94.75299072265625
8236,94.11748504638672
8238,113.04534149169922
8240,102.732421875
8243,102.64930725097656
8246,113.51539611816406
8250,94.6922378540039
8254,94.40274810791016
8256,77.95916748046875
8257,111.55994415283203
8258,93.44746398925781
8260,94.50311279296875
8261,114.34313201904297
8263,112.61898040771484
8264,94.8163833618164
8267,112.41431427001953
8268,92.30675506591797
8271,92.76212310791016
8272,110.20451354980469
8275,95.27105712890625
8276,94.55235290527344
8277,104.99243927001953
8278,115.99901580810547
8279,94.34617614746094
8280,112.312255859375
8281,94.78399658203125
8282,111.27477264404297
8287,112.4039306640625
8288,93.26569366455078
8289,112.86174011230469
8294,94.03089904785156
8296,93.23845672607422
8299,112.06339263916016
8302,104.0541763305664
8308,112.83415985107422
8314,103.90640258789062
8315,94.1175308227539
8316,109.65424346923828
8317,94.1948471069336
8319,112.15162658691406
8320,92.66948699951172
8321,117.38121795654297
8323,94.11626434326172
8325,94.68452453613281
8326,112.34548950195312
8328,110.30217742919922
8330,112.82807922363281
8331,93.17961120605469
8332,113.59809875488281
8334,94.67088317871094
8338,92.81055450439453
8339,95.97672271728516
8341,92.89997863769531
8345,112.58143615722656
8346,94.14356994628906
8347,103.25557708740234
8349,94.50151824951172
8351,94.40752410888672
8352,112.78184509277344
8353,110.30217742919922
8355,111.77790832519531
8358,110.50504302978516
8359,112.44920349121094
8360,94.32839965820312
8361,112.49010467529297
8363,103.10276794433594
8364,93.61992645263672
8365,94.65711212158203
8366,104.30298614501953
8370,112.4486083984375
8372,94.24284362792969
8376,93.92605590820312
8377,112.3484115600586
8379,112.1130599975586
8380,92.70545196533203
8381,115.30998992919922
8386,92.06671905517578
8388,103.26805114746094
8389,96.07415771484375
8391,112.7313461303711
8394,94.40274810791016
8396,104.12337493896484
8398,103.58394622802734
8400,113.09761810302734
8401,93.387451171875
8404,92.89997863769531
8407,94.74851989746094
8408,112.04376983642578
8409,110.47213745117188
8410,104.26658630371094
8411,93.5326156616211
8413,93.46183013916016
8414,111.97420501708984
8416,93.45922088623047
